id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0001179	14.6547943093458	446.132	2402.72361117552	protein_coding	genic	4.20924872178496	2.78913290145538e-06	present
FBgn0001180	0.026291143774247	1	3002	protein_coding	genic	-2.04837647676313	0.21330167389752	absent
FBgn0001185	2.919932775655	69.9591	1891	protein_coding	genic	2.61279572653704	0.000977584815699974	present
FBgn0001186	6.90137720310461	277.0002	3167.84909907808	protein_coding	genic	3.46402633138083	5.79284346123871e-05	present
FBgn0001187	0.240261837474246	4	1314	protein_coding	genic	0.141148135380346	0.0966376208565177	absent
FBgn0001189	9.29326766571542	279.8123	2376.39441717579	protein_coding	genic	3.75850650194063	1.86068960821811e-05	present
FBgn0001197	129.009853838969	1199.99849	734.138473424563	protein_coding	genic	6.36178654992903	2.17081996474543e-11	present
FBgn0001202	14.6555787667376	397	2138	protein_coding	genic	4.20930480105724	2.78844078467218e-06	present
FBgn0001206	5.11961965636814	293	4517	protein_coding	genic	3.16848687241224	0.000166805803229006	present
FBgn0001208	0.117100910401023	2	1348	protein_coding	genic	-0.570083860014425	0.155814839456065	absent
FBgn0001215	542.231590001827	12411.99914	1806.66274543547	protein_coding	genic	7.78268026579001	7.72923423827701e-16	present
FBgn0001216	204.891749325752	5267.998	2029.27684113789	protein_coding	genic	6.81957515625872	9.93969609802664e-13	present
FBgn0001217	538.318930924917	13607	1995	protein_coding	genic	7.7755134983548	8.17968677394741e-16	present
FBgn0001218	126.138111673772	4609.996	2884.52555862254	protein_coding	genic	6.33950925542405	2.50912097060126e-11	present
FBgn0001220	300.353971610872	10324	2712.90624239954	protein_coding	genic	7.19808257644634	6.64733596514372e-14	present
FBgn0001222	20.9818015179225	708.0000935	2663.24247552982	protein_coding	genic	4.56441133334182	5.45259551081379e-07	present
FBgn0001223	16.8403104627394	291.9673	1368.37234352335	protein_coding	genic	4.34681666936941	1.50360760456799e-06	present
FBgn0001224	273.885590279475	2431	700.544847543199	protein_coding	genic	7.10679013925687	1.29291864586163e-13	present
FBgn0001225	539.278176341948	5677.0019	830.857151061367	protein_coding	genic	7.7772751935285	8.06662046139896e-16	present
FBgn0001226	400.013383062166	5284.0036	1042.57846789493	protein_coding	genic	7.4816442132108	7.9898921542868e-15	present
FBgn0001227	14.6659160502796	288.762	1554	protein_coding	genic	4.21000046027147	2.77986869798346e-06	present
FBgn0001228	368.249604146883	2124.0367	455.239456078512	protein_coding	genic	7.39976459981991	1.48508618655136e-14	present
FBgn0001229	2.63737916767057	27	808	protein_coding	genic	2.51207832934157	0.00130652159164585	present
FBgn0001230	119.042890898561	3095	2052	protein_coding	genic	6.28221740785373	3.63338435220914e-11	present
FBgn0001233	1131.22101871855	37414	2610.39869694117	protein_coding	genic	8.51040472708839	1.88677898283608e-18	present
FBgn0001234	6.57056930287649	111.99993	1345.34887192524	ncRNA	genic	3.41541576771789	6.93249210949259e-05	present
FBgn0001235	0.367674814616324	18.999989	4078.58610597032	protein_coding	genic	0.562199212687074	0.062481450963196	absent
FBgn0001247	42.4651005743705	1754	3260	protein_coding	genic	5.26211833866265	1.55017072505342e-08	present
FBgn0001248	261.020509699658	5086.003206	1537.8789916571	protein_coding	genic	7.05917802716603	1.82324061545685e-13	present
FBgn0001250	0.55924948848399	38.99996379	5504.0044493102	protein_coding	genic	0.977240600978462	0.0357539028738208	present
FBgn0001253	0.0269187875788587	1.9999969055	5864.00046887709	protein_coding	genic	-2.02502765111917	0.213046797393014	absent
FBgn0001254	0	0	1529	protein_coding	genic	NA	1	absent
FBgn0001255	1.46638495232232	17	915	protein_coding	genic	1.93119102514769	0.00581940353072866	present
FBgn0001256	0	0	1003.33333333333	protein_coding	genic	NA	1	absent
FBgn0001257	7.76202523557076	214	2176	protein_coding	genic	3.58032734648685	3.73556141451125e-05	present
FBgn0001258	20.3549613120037	309.0000500741	1198.14239800821	protein_coding	genic	4.53439759394375	6.28843190967598e-07	present
FBgn0001259	0.164258092841393	6	2883	protein_coding	genic	-0.235196479586548	0.129097614117699	absent
FBgn0001263	0.186498141801251	5	2116	protein_coding	genic	-0.109529084209258	0.118350586273276	absent
FBgn0001269	2.3400606473136	96.00003	3237.90739486453	protein_coding	genic	2.39371175020433	0.00181560029224175	present
FBgn0001276	1.29623015053395	9	548	protein_coding	genic	1.80913024272643	0.00766684296140902	present
FBgn0001280	341.085819959671	2125.005	491.718399702936	protein_coding	genic	7.32393143345629	2.62136929701569e-14	present
FBgn0001281	1975.98358177146	9764	390	protein_coding	genic	9.06237881843843	1.38940058849215e-20	present
FBgn0001285	0	0	969.5	protein_coding	genic	NA	1	absent
FBgn0001291	48.2000647619234	840.001	1375.47388548387	protein_coding	genic	5.38748103174732	7.77801173152632e-09	present
FBgn0001296	1.56519108681846	39.99996	2017.0300060859	protein_coding	genic	1.99572109668959	0.0050035088428839	present
FBgn0001297	5.60191059507169	236.9995	3339.11536879721	protein_coding	genic	3.25758117688634	0.000122317750218517	present
FBgn0001301	9.9830902622039	670	5297	protein_coding	genic	3.82936296544699	1.39853744115741e-05	present
FBgn0001308	15.4328345347048	692	3539	protein_coding	genic	4.26044373441929	2.22090473760292e-06	present
FBgn0001311	1.7276601669605	117	5345	protein_coding	genic	2.09345476727069	0.00395242247081284	present
FBgn0001313	4.38046248022581	733	13207	protein_coding	genic	3.01417922354549	0.000280496412976297	present
FBgn0001316	8.82387876763041	626.99970002346	5608.25779239352	protein_coding	genic	3.70721462319109	2.28110130197356e-05	present
FBgn0001319	0.0749297597566039	3	3160	protein_coding	genic	-1.01193162135495	0.18379639488396	absent
FBgn0001320	0.4101236273052	9	1732	protein_coding	genic	0.670322150626784	0.0547169554486001	absent
FBgn0001321	2.17647893548028	68.8026	2495	protein_coding	genic	2.32199858850182	0.00220249358567939	present
FBgn0001323	0.190438102544935	9	3730	protein_coding	genic	-0.0888439675228903	0.116562830439516	absent
FBgn0001324	49.1242807013832	1223	1964.94509980003	protein_coding	genic	5.40627792588509	7.00468567553192e-09	present
FBgn0001325	1.07154536933783	32	2357	protein_coding	genic	1.62074543937055	0.0114377902778114	present
FBgn0001330	2.21577803510077	100	3562	protein_coding	genic	2.33970494803474	0.00210081818663553	present
FBgn0001341	6.78569839951361	301	3501	protein_coding	genic	3.44729705014404	6.16373068867084e-05	present
FBgn0001404	7.66881854524607	322	3313.96240927719	protein_coding	genic	3.56837252278061	3.91018365574635e-05	present
FBgn0001491	70.4584545342187	674	755	protein_coding	genic	5.76320193223654	8.98424283827887e-10	present
FBgn0001565	3.22959571364723	75	1832.87678880611	protein_coding	genic	2.71254676580507	0.000726816579692728	present
FBgn0001612	8.22794384574343	353.612	3392	protein_coding	genic	3.63801459285665	2.99080736692105e-05	present
FBgn0001624	3.89349544579934	230.000304686963	4662.39332517496	protein_coding	genic	2.89755565985798	0.000409390557568798	present
FBgn0001941	47.8839099459113	973.00046	1603.77562391049	protein_coding	genic	5.38096943241925	8.06471363554658e-09	present
FBgn0001942	381.082812681527	7507.004	1554.77465831463	protein_coding	genic	7.43366637729317	1.1498307939305e-14	present
FBgn0001961	92.8511441506754	1827	1553	protein_coding	genic	6.03631054833605	1.71642298786176e-10	present
FBgn0001965	7.07383076529172	489	5456	protein_coding	genic	3.48845049081019	5.28855911370245e-05	present
FBgn0001967	2.23637387301845	19.0695	673	protein_coding	genic	2.34886365318692	0.00204985392349163	present
FBgn0001970	27.3965699510176	687.639	1981	protein_coding	genic	4.828404928036	1.49820220085622e-07	present
FBgn0001977	34.4595901506898	951.365	2179	protein_coding	genic	5.05539316969583	4.67543847385655e-08	present
FBgn0001978	24.9019315598799	1244.99704772503	3945.98522195882	protein_coding	genic	4.7339258231107	2.39721728124069e-07	present
FBgn0001983	0	0	2043	protein_coding	genic	NA	1	absent
FBgn0001986	19.6503991607532	848	3406	protein_coding	genic	4.49953769287641	7.41327632309197e-07	present
FBgn0001987	2.16538805691305	106.00005	3863.58526467448	protein_coding	genic	2.31693946854942	0.00223232218114096	present
FBgn0001989	83.8310060100523	567.9999	534.765953216253	protein_coding	genic	5.93517786473037	3.19523158860563e-10	present
FBgn0001990	6.00297030781754	122	1604.03486385993	protein_coding	genic	3.32600707325491	9.59021880147211e-05	present
FBgn0001991	6.92143303040832	683.8479	7798.0077861974	protein_coding	genic	3.46689670224548	5.73133701237643e-05	present
FBgn0001992	1.54472941091405	34.39882	1757.56460407612	protein_coding	genic	1.98270051664945	0.00515989226718587	present
FBgn0001994	6.76911817596806	318	3707.79053868161	protein_coding	genic	3.44487470363453	6.21923130884659e-05	present
FBgn0001995	17.9075829199816	189	833	protein_coding	genic	4.40762998538827	1.13763558581534e-06	present
FBgn0002021	39.7985326968825	771	1529	protein_coding	genic	5.19794029830473	2.1935532511272e-08	present
FBgn0002022	58.7658468684908	1131	1519	protein_coding	genic	5.58362436304067	2.5641917363113e-09	present
FBgn0002023	14.777531857869	403.00024	2152.40290009949	protein_coding	genic	4.21750730891957	2.6889479649237e-06	present
FBgn0002031	161.816634869163	2354.9968	1148.64896083937	protein_coding	genic	6.58600763210317	4.91824936721455e-12	present
FBgn0002036	206.185256057206	4893	1873	protein_coding	genic	6.82580141681305	9.51795092404726e-13	present
FBgn0002044	14.1294638834119	689.0001	3848.69742538026	protein_coding	genic	4.17312268973595	3.27062478989531e-06	present
FBgn0002069	17.842554754379	411.835	1821.73995050883	protein_coding	genic	4.40402823442096	1.1566987681448e-06	present
FBgn0002121	8.9874926381408	576.999473235722	5067.0715528011	protein_coding	genic	3.72539710279074	2.12278751307789e-05	present
FBgn0002174	219.334460367978	4399.0078	1582.95303397413	protein_coding	genic	6.88698227066597	6.20354567672173e-13	present
FBgn0002183	35.9767095152325	1548.9993	3398.20793734251	protein_coding	genic	5.09803068435996	3.73600953525603e-08	present
FBgn0002283	38.3236571573812	575	1184.1891195182	protein_coding	genic	5.16057063284362	2.68002647299875e-08	present
FBgn0002284	251.944215995199	2442	765	protein_coding	genic	7.02415381854349	2.34441329947656e-13	present
FBgn0002306	5.78152819187593	407.9998	5569.7726793142	protein_coding	genic	3.28881095085973	0.000109522180774743	present
FBgn0002354	38.8265066953844	183	372	protein_coding	genic	5.17346945504288	2.50137619698993e-08	present
FBgn0002413	29.1128443012329	1090.0007	2955.03280934257	protein_coding	genic	4.88853435416529	1.10586680392042e-07	present
FBgn0002431	40.1637323963782	4527.99953	8898.00153544474	protein_coding	genic	5.2069793455112	2.08938447255862e-08	present
FBgn0002440	0.331960581263123	7.58832	1804.17760843873	protein_coding	genic	0.46107639906733	0.0701845130848425	absent
FBgn0002441	13.0812419568692	865	5219	protein_coding	genic	4.09684589702244	4.55909818240109e-06	present
FBgn0002466	7.00883618509928	523.4208	5894.20498549197	protein_coding	genic	3.47931449242792	5.47219434846063e-05	present
FBgn0002521	53.534159845291	1429	2106.79076266525	protein_coding	genic	5.49135171330383	4.34194737098051e-09	present
FBgn0002522	2.48865847988414	46.00004	1458.85818100798	protein_coding	genic	2.45463781224472	0.00153516530894386	present
FBgn0002524	8.43863018594344	257	2403.70593933981	protein_coding	genic	3.66303589898167	2.71317697461721e-05	present
FBgn0002525	51.3277671885408	2069.0004	3181.47394041625	protein_coding	genic	5.44970050224973	5.49232037901903e-09	present
FBgn0002526	1.46045008244216	213	11511	protein_coding	genic	1.92717865716153	0.00587360700029112	present
FBgn0002531	0	0	625	protein_coding	genic	NA	1	absent
FBgn0002533	0.105516060976323	1	748	protein_coding	genic	-0.673172808513666	0.163193505877385	absent
FBgn0002534	0.236305429970927	1	334	protein_coding	genic	0.124712858443137	0.0980525324443796	absent
FBgn0002535	0.22679888968474	1	348	protein_coding	genic	0.0840781672759006	0.101562434768366	absent
FBgn0002542	28.0370351558549	1195	3364	protein_coding	genic	4.85127350142553	1.33535548907068e-07	present
FBgn0002543	0.815657856068984	62.2858	6027	protein_coding	genic	1.35071984480437	0.0192442064653555	present
FBgn0002552	7.63140735915318	336	3475	protein_coding	genic	3.56353299369115	3.98302094841029e-05	present
FBgn0002561	0	0	918	protein_coding	genic	NA	1	absent
FBgn0002562	0	0	2446	protein_coding	genic	NA	1	absent
FBgn0002563	0.162666969518321	5	2426	protein_coding	genic	-0.244828058454067	0.129910409309523	absent
FBgn0002564	0.339905312705812	10	2322	protein_coding	genic	0.484481092051261	0.0683666852922022	absent
FBgn0002565	2.06995627311324	57.7314	2201.25870354161	protein_coding	genic	2.27233877285455	0.0025108887789268	present
FBgn0002566	26.6917749140131	885.9991	2619.84739683205	protein_coding	genic	4.80261672911726	1.70475135582046e-07	present
FBgn0002567	37.5030175824581	650.0006	1367.94208864656	protein_coding	genic	5.13914708808062	3.00431039799605e-08	present
FBgn0002569	0.0850037841790948	2	1857	protein_coding	genic	-0.887097785926945	0.176888854362968	absent
FBgn0002570	0	0	1647	protein_coding	genic	NA	1	absent
FBgn0002571	0.0488403549568624	1	1616	protein_coding	genic	-1.43548109414311	0.201259220589628	absent
FBgn0002573	1.73692811642363	50	2272	protein_coding	genic	2.09875122890734	0.00390128806151491	present
FBgn0002576	0.0809220918765786	3	2926	protein_coding	genic	-0.935794971880899	0.179680749342981	absent
FBgn0002577	0.289976033389522	11.8524	3226	protein_coding	genic	0.32726112014406	0.0809315394499371	absent
FBgn0002578	0	0	1008.5	protein_coding	genic	NA	1	absent
FBgn0002579	269.741256061955	1286.999	376.574581409595	protein_coding	genic	7.09170400179147	1.44202796252794e-13	present
FBgn0002590	176.748731420249	1638.00478007432	731.440540065199	protein_coding	genic	6.67335592261769	2.72161814252899e-12	present
FBgn0002592	0	0	778	protein_coding	genic	NA	1	absent
FBgn0002593	404.355136113308	2165.9978	422.780760214587	protein_coding	genic	7.49232867371718	7.36546857495365e-15	present
FBgn0002609	0.560753205046462	8	1126	protein_coding	genic	0.979897012249143	0.0356109641288651	present
FBgn0002622	262.034028744035	2368.997	713.554229429416	protein_coding	genic	7.06301675637975	1.77355513722678e-13	present
FBgn0002626	192.390787336926	940.9997	386.033843706942	protein_coding	genic	6.75727545376706	1.53063817662686e-12	present
FBgn0002629	0	0	580	protein_coding	genic	NA	1	absent
FBgn0002631	0	0	703	protein_coding	genic	NA	1	absent
FBgn0002632	0	0	958	protein_coding	genic	NA	1	absent
FBgn0002633	0.0982889335121912	1	803	protein_coding	genic	-0.743389638295265	0.167938725916319	absent
FBgn0002638	54.20604750398	1395	2031.17168759205	protein_coding	genic	5.50369391706566	4.04853452447829e-09	present
FBgn0002641	1.8733412398898	63	2654.26220891861	protein_coding	genic	2.17356922411852	0.00323711853416535	present
FBgn0002643	4.76567015440253	299.9991	4968.39526919443	protein_coding	genic	3.09759043018643	0.000212379849059703	present
FBgn0002645	45.706102355313	2385.0035	4118.46140889996	protein_coding	genic	5.33490323886405	1.04061879375246e-08	present
FBgn0002673	95.6441398146727	2086.9958	1722.19917743615	protein_coding	genic	6.06564229886282	1.43067127996725e-10	present
FBgn0002707	2.02817931085775	85.1092	3312	protein_coding	genic	2.25215916197208	0.00264654121336082	present
FBgn0002709	100.255797310069	5279.7883	4156.49423181433	protein_coding	genic	6.11224155692137	1.06942009928197e-10	present
FBgn0002715	107.202499048934	1832.306	1349.00407711767	protein_coding	genic	6.17853860573163	7.04275786793355e-11	present
FBgn0002716	1.19352059185936	32.0738	2121	protein_coding	genic	1.72743550250697	0.00915368121733521	present
FBgn0002719	198.994667270991	5826.9987	2311.12614730046	protein_coding	genic	6.79067425127021	1.21495410569305e-12	present
FBgn0002723	1.89757826127824	92	3826.55798726076	protein_coding	genic	2.18628791317677	0.00313447192791252	present
FBgn0002732	0.158804856358731	1	497	protein_coding	genic	-0.268607972210948	0.131908816563278	absent
