id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0001170	0.15968876887829	2	1504.88	protein_coding	genic	-0.735550384459375	0.20635917135892	absent
FBgn0001174	0.785404909293293	3	458.959	protein_coding	genic	0.839542370117092	0.0538259537164188	absent
FBgn0001179	5.46192473563432	107.00000130162	2353.88000108832	protein_coding	genic	2.75713774825285	0.000782366219603942	present
FBgn0001180	0.27815042950893	7	3023.88	protein_coding	genic	-0.18684153657667	0.154060724105608	absent
FBgn0001185	1.52481083927798	24.2749	1912.88	protein_coding	genic	1.4955287088173	0.0180835166087056	present
FBgn0001186	28.4716013273693	733	3093.41600548085	protein_coding	genic	4.38971453700885	1.52287000580755e-06	present
FBgn0001187	4.40732299718854	49	1335.88	protein_coding	genic	2.54501225287548	0.00146617270880222	present
FBgn0001189	4.43737930489886	89.9448	2435.54273528214	protein_coding	genic	2.5517318197108	0.00143819855994594	present
FBgn0001197	68.180443543329	428.99975	756.037721146358	protein_coding	genic	5.25316369488073	2.00601735592514e-08	present
FBgn0001202	9.23474084870155	166	2159.88	protein_coding	genic	3.27641608911047	0.000141061985852528	present
FBgn0001206	2.40901186420108	91	4538.88	protein_coding	genic	1.94773935819299	0.00690274168161605	present
FBgn0001208	17.5426707943178	211.9998	1452.0647582933	protein_coding	genic	3.91087832041392	1.23387966384658e-05	present
FBgn0001215	123.147059367942	1937.0028	1889.95929301504	protein_coding	genic	5.8377512537071	7.09916074819327e-10	present
FBgn0001216	96.4409891265484	1637.9984	2040.78881185181	protein_coding	genic	5.59604780974564	2.9423473487059e-09	present
FBgn0001217	212.981673022609	3575	2016.88	protein_coding	genic	6.37943094418287	2.3849071120481e-11	present
FBgn0001218	64.7122875852885	1562.0004	2900.28472826112	protein_coding	genic	5.20154245992225	2.65183431766262e-08	present
FBgn0001220	146.149329899092	3363.00000494384	2764.87999979784	protein_coding	genic	6.00707758878121	2.53451018477342e-10	present
FBgn0001222	11.5295265189347	257.9997	2688.77199371172	protein_coding	genic	3.49586393672052	6.34012289654993e-05	present
FBgn0001223	5.48199983143225	62.2815	1365.1057415298	protein_coding	genic	2.76076443026876	0.000773731743241821	present
FBgn0001224	159.666371649732	966	726.959	protein_coding	genic	6.09454042931271	1.47259145682453e-10	present
FBgn0001225	154.065863636517	1043	813.437393843496	protein_coding	genic	6.05923495779707	1.83510563664436e-10	present
FBgn0001226	97.4566309070823	864.08359	1065.34583229457	protein_coding	genic	5.6064074892592	2.77162493847502e-09	present
FBgn0001227	7.44094298187188	97.5899	1575.88	protein_coding	genic	3.0628650919687	0.000294148350309948	present
FBgn0001228	171.92389488482	717.7187	501.607784670034	protein_coding	genic	6.16767448970653	9.29848219215883e-11	present
FBgn0001229	2.75069988739302	19	829.959	protein_coding	genic	2.07888895976555	0.00504864347959992	present
FBgn0001230	63.7896094265401	1101	2073.88	protein_coding	genic	5.18734488243792	2.86211417826634e-08	present
FBgn0001233	602.783825346585	13212	2633.62067065649	protein_coding	genic	7.40810746344723	1.71896435917437e-14	present
FBgn0001234	32.8520029297351	3373.0019	12336.7561473809	ncRNA	genic	4.53121349984668	7.86875139466133e-07	present
FBgn0001235	0.427206088202171	16	4500.16872223665	protein_coding	genic	0.237446056314175	0.108991061082525	absent
FBgn0001247	19.074856237809	521	3281.88	protein_coding	genic	3.99367167802664	8.72908938775888e-06	present
FBgn0001248	170.718755180915	2149.99935	1513.22441826893	protein_coding	genic	6.16072587773518	9.71584753538941e-11	present
FBgn0001250	3.36628855187256	154.999994875	5532.56584267864	protein_coding	genic	2.27857800283126	0.00304470039269153	present
FBgn0001253	0	0	4196.573	protein_coding	genic	NA	1	absent
FBgn0001254	0	0	1550.88	protein_coding	genic	NA	1	absent
FBgn0001255	1.41077346476593	11	936.875	protein_coding	genic	1.41866328707879	0.0209307837717956	present
FBgn0001256	0	0	1025.21166666667	protein_coding	genic	NA	1	absent
FBgn0001257	2.35241270847866	38.99998	1992.03568868774	protein_coding	genic	1.92423134115718	0.00728908715057263	present
FBgn0001258	17.8573039316912	183.99982	1238.07728374519	protein_coding	genic	3.92845505668203	1.14709892959122e-05	present
FBgn0001259	0.165454293815621	4	2904.88	protein_coding	genic	-0.700478276504459	0.203457750443615	absent
FBgn0001263	0	0	2155.88	protein_coding	genic	NA	1	absent
FBgn0001269	5.77361825133733	157.00001	3267.36657834853	protein_coding	genic	2.81201194000846	0.000660574968286456	present
FBgn0001276	0.421631090147819	2	569.959	protein_coding	genic	0.224455441259803	0.110345169081994	absent
FBgn0001280	164.593199201767	710.6324	518.775389607768	protein_coding	genic	6.12459158309144	1.21986401594983e-10	present
FBgn0001281	922.858753242126	3164.37	412.001	protein_coding	genic	7.82924348860711	6.58545615326691e-16	present
FBgn0001285	0.161726578794766	1	742.959	protein_coding	genic	-0.723016854699706	0.205330705115733	absent
FBgn0001291	41.7390040533794	488.0002	1404.83126949046	protein_coding	genic	4.76795139926788	2.49709613588856e-07	present
FBgn0001296	1.19032549982941	20	2018.88	protein_coding	genic	1.25066209784299	0.0283184870807971	present
FBgn0001297	7.5345362786686	228	3636.00578998484	protein_coding	genic	3.07522339431519	0.000282228415413519	present
FBgn0001301	6.37052410767832	282	5318.88	protein_coding	genic	2.90928997619589	0.000486046583589147	present
FBgn0001308	9.81933095783656	291	3560.88	protein_coding	genic	3.3371068652365	0.000113585604847346	present
FBgn0001311	3.67170863328115	164	5366.88	protein_coding	genic	2.3644510873459	0.00242275634135439	present
FBgn0001313	6.40341473324464	705	13228.9	protein_coding	genic	2.91438381141498	0.000478184993544074	present
FBgn0001316	6.7527195438541	353.99987	6298.98591399326	protein_coding	genic	2.96689989327077	0.000403621015982812	present
FBgn0001319	0.0755252977829333	2	3181.88	protein_coding	genic	-1.47590769647948	0.249568018926059	absent
FBgn0001320	0.432910689689255	7	1942.88	protein_coding	genic	0.250561820294021	0.107628139388994	absent
FBgn0001321	1.07581940347364	22.5349	2516.88	protein_coding	genic	1.15065311098846	0.0335267483346806	present
FBgn0001323	0.128102409730354	4	3751.88	protein_coding	genic	-0.953470909181067	0.222681830717533	absent
FBgn0001324	8.22738172565192	188	2745.63276594641	protein_coding	genic	3.16220750080743	0.000210087044344922	present
FBgn0001325	0.505095881388834	11	2616.76730795809	protein_coding	genic	0.403048462438259	0.092165872480255	absent
FBgn0001330	0.804644467480698	24	3583.88	protein_coding	genic	0.863474351032674	0.0520430070785594	absent
FBgn0001341	3.64948997588946	107	3522.88	protein_coding	genic	2.35844846512917	0.00246229692482119	present
FBgn0001404	6.47663293521082	173	3209.54202484849	protein_coding	genic	2.92562420209288	0.000461244813118213	present
FBgn0001491	34.177510027307	221	776.959	protein_coding	genic	4.57032274950224	6.53392487825315e-07	present
FBgn0001565	5.12328049345424	80	1876.23874833006	protein_coding	genic	2.69384996494095	0.000947697811466577	present
FBgn0001612	4.11470317955071	116.907	3413.88	protein_coding	genic	2.47707849993785	0.00177730714568354	present
FBgn0001624	4.58773362902441	183.99990946	4819.09694060357	protein_coding	genic	2.58467882434045	0.0013077914802892	present
FBgn0001941	26.5335559943767	358.0002	1621.1905338874	protein_coding	genic	4.32000956030051	2.09341697704426e-06	present
FBgn0001942	265.740744834414	3530.0019	1596.1108089408	protein_coding	genic	6.59826200904919	5.58171753226384e-12	present
FBgn0001961	29.1744714940689	373	1536.21528483025	protein_coding	genic	4.41383054954535	1.36263803067604e-06	present
FBgn0001965	3.46569883353693	158	5477.88	protein_coding	genic	2.3073537519955	0.00282236646391706	present
FBgn0001967	1.0439165598847	6.0378	694.959	protein_coding	genic	1.12088840650668	0.0351986102256497	present
FBgn0001970	5.96518674528838	99.4335	2002.88	protein_coding	genic	2.84428903989939	0.000597217614953163	present
FBgn0001977	17.5185415004829	320.884	2200.88	protein_coding	genic	3.90951763138499	1.24085015165854e-05	present
FBgn0001978	25.9745203334379	858.0005	3969.0470953565	protein_coding	genic	4.29895020882828	2.30254843656278e-06	present
FBgn0001983	0	0	2064.88	protein_coding	genic	NA	1	absent
FBgn0001986	10.7261054879292	306	3427.88	protein_coding	genic	3.42443987499538	8.2660386060677e-05	present
FBgn0001987	5.94149734352708	194.00002	3923.30538966695	protein_coding	genic	2.84035191972079	0.000604639314424727	present
FBgn0001989	39.765247530631	184.9997	559.002282788416	protein_coding	genic	4.72005001458304	3.16364617770892e-07	present
FBgn0001990	3.52506870289575	46.00002	1567.96614837713	protein_coding	genic	2.32415084291616	0.00269923538588208	present
FBgn0001991	0.569937371380532	39.999970413022	8432.93557586848	protein_coding	genic	0.522470007501161	0.0806846690744093	absent
FBgn0001992	2.24810708051736	32.57143	1740.86895294962	protein_coding	genic	1.87938736166393	0.00807615620593414	present
FBgn0001994	4.30160373295586	138	3854.73860693477	protein_coding	genic	2.52100337561893	0.00157011504089456	present
FBgn0001995	8.43324817696951	60	854.875	protein_coding	genic	3.18664104724296	0.00019312386805357	present
FBgn0002021	15.1078499720689	195	1550.88	protein_coding	genic	3.7631369881538	2.2513772611628e-05	present
FBgn0002022	30.4897726926296	391	1540.88	protein_coding	genic	4.4574305598044	1.11294585511813e-06	present
FBgn0002023	9.16089284720015	162.99988	2137.94106321951	protein_coding	genic	3.26847774447767	0.000145079336596104	present
FBgn0002031	83.1859430951348	811.00006	1171.4322850383	protein_coding	genic	5.44985484249749	6.76384328498042e-09	present
FBgn0002036	106.086586732272	1673	1894.88	protein_coding	genic	5.69030044007947	1.70154276535196e-09	present
FBgn0002044	9.00938207112065	294.000400187767	3921.02096226889	protein_coding	genic	3.25198515455741	0.000153766205608441	present
FBgn0002069	10.3298357146429	154.46788	1796.76392353999	protein_coding	genic	3.38722276582229	9.47323233343744e-05	present
FBgn0002121	12.0149826492175	517.0004	5170.27899222594	protein_coding	genic	3.53664214507614	5.43738316652237e-05	present
FBgn0002174	81.478240811575	1112.0008	1639.87106718814	protein_coding	genic	5.429344100051	7.58909299093534e-09	present
FBgn0002183	17.2914342015645	491.9995	3418.84878501834	protein_coding	genic	3.8966149249418	1.30882172921632e-05	present
FBgn0002283	16.194374100135	157.9998	1172.29960093694	protein_coding	genic	3.83180718549327	1.70676717488755e-05	present
FBgn0002284	117.261477220124	768	786.959	protein_coding	genic	5.78932247100741	9.48220480607647e-10	present
FBgn0002306	2.87939189734467	126	5257.94470286032	protein_coding	genic	2.12410146485042	0.0045165227552738	present
FBgn0002354	27.4412101901137	90	394.081	protein_coding	genic	4.35326290677429	1.79962533064153e-06	present
FBgn0002413	12.4367067589626	321.00011	3101.31610429525	protein_coding	genic	3.57075338381919	4.77600637763304e-05	present
FBgn0002431	23.6945004567428	1758.9991	8919.98877108282	protein_coding	genic	4.20811201525311	3.45516022595798e-06	present
FBgn0002440	0.0851640233434313	1	1410.88	protein_coding	genic	-1.35714132080628	0.244903102554458	absent
FBgn0002441	9.42675880623686	411.169	5240.88	protein_coding	genic	3.29676348888617	0.000131230079960772	present
FBgn0002466	5.17618617799118	255.0002	5919.38898208321	protein_coding	genic	2.70400593030778	0.000919214195492554	present
FBgn0002521	28.7442592571629	523.0004	2186.23653246785	protein_coding	genic	4.3991367188937	1.45823551303743e-06	present
FBgn0002522	2.69091802821298	32	1428.88	protein_coding	genic	2.05716670529435	0.0053227122235641	present
FBgn0002524	6.58969212829213	135.9998	2479.8156267798	protein_coding	genic	2.9427374219641	0.00043650082869999	present
FBgn0002525	28.7726488215151	779.9996	3257.32267396111	protein_coding	genic	4.40011316573522	1.45168909496995e-06	present
FBgn0002526	4.74044506159986	455	11532.9	protein_coding	genic	2.61705710838652	0.00119001018739654	present
FBgn0002531	0.311188630431216	1.999999	772.240020531409	protein_coding	genic	-0.0758660769831987	0.142288186169115	absent
FBgn0002533	0.313631025663542	1.99999931	766.226335845912	protein_coding	genic	-0.0681352812092671	0.141462706946491	absent
FBgn0002534	2.36134208359923	7	356.193	protein_coding	genic	1.92797775630573	0.00722633402057803	present
FBgn0002535	1.94784746441338	6	370.12	protein_coding	genic	1.73763073317579	0.0110392945001096	present
FBgn0002542	16.2177606074151	457	3385.88	protein_coding	genic	3.83322839202779	1.69693236583303e-05	present
FBgn0002543	1.09359622314507	55.0536	6048.88	protein_coding	genic	1.16685558193153	0.0326403570309845	present
FBgn0002552	2.50835140456606	73	3496.88	protein_coding	genic	1.98769540275017	0.00628543747095638	present
FBgn0002561	0	0	939.875	protein_coding	genic	NA	1	absent
FBgn0002562	0.0486880307206104	1	2467.88	protein_coding	genic	-1.91001411302003	0.260816809629455	absent
FBgn0002563	0.147257484747757	3	2447.88	protein_coding	genic	-0.815687024283435	0.212708987810091	absent
FBgn0002564	0.820220948204039	16	2343.88	protein_coding	genic	0.882432777365144	0.0506564655951595	absent
FBgn0002565	0.963167195932092	17.2093	2146.88	protein_coding	genic	1.04128267482084	0.0399495819027627	present
FBgn0002566	17.3044353643327	386.5513	2684.08306916802	protein_coding	genic	3.89735872200432	1.30480978032371e-05	present
FBgn0002567	26.1803880066531	344.00026	1578.80662294833	protein_coding	genic	4.30676113582222	2.22275934481152e-06	present
FBgn0002569	0.255803919898621	4	1878.88	protein_coding	genic	-0.26965290297804	0.162695844420118	absent
FBgn0002570	2.59193220673271	36	1668.88	protein_coding	genic	2.02010693321031	0.00581943865453988	present
FBgn0002571	0.293443273633673	4	1637.88	protein_coding	genic	-0.133921174171384	0.148468344134623	absent
FBgn0002573	2.7238230845766	52	2293.88	protein_coding	genic	2.06918004174771	0.00516961982997006	present
FBgn0002576	0.081520426377451	2	2947.88	protein_coding	genic	-1.40037835706221	0.246692483658995	absent
FBgn0002577	0.147981104295455	4	3247.88	protein_coding	genic	-0.810839326251301	0.212336146849958	absent
FBgn0002578	0	0	1030.4195	protein_coding	genic	NA	1	absent
FBgn0002579	235.121001111376	699.00003	357.216918390001	protein_coding	genic	6.47721367467779	1.25361325267487e-11	present
FBgn0002590	117.775537113216	694.00031	708.028628585958	protein_coding	genic	5.79364762509205	9.24109171837032e-10	present
FBgn0002592	0	0	799.959	protein_coding	genic	NA	1	absent
FBgn0002593	262.527808900082	971.00044	444.416689843064	protein_coding	genic	6.58623014736326	6.05305429461713e-12	present
FBgn0002609	0.523383181407378	5	1147.88	protein_coding	genic	0.438216654331186	0.0887198340761616	absent
FBgn0002622	142.747774039786	914	769.348477127631	protein_coding	genic	5.98379224500045	2.92501332927248e-10	present
FBgn0002626	162.655906276751	500.00004	369.35709750016	protein_coding	genic	6.11288595553155	1.31283041678758e-10	present
FBgn0002629	0	0	601.959	protein_coding	genic	NA	1	absent
FBgn0002631	0	0	724.959	protein_coding	genic	NA	1	absent
FBgn0002632	0	0	979.875	protein_coding	genic	NA	1	absent
FBgn0002633	0	0	824.959	protein_coding	genic	NA	1	absent
FBgn0002638	29.2497327472821	489.9996	2012.89013137483	protein_coding	genic	4.41637546458894	1.34670113231889e-06	present
FBgn0002641	1.99342505173539	46	2772.7082033549	protein_coding	genic	1.76050089647256	0.0105089062804747	present
FBgn0002643	99.1231066148032	5084.99871	6163.99375085556	protein_coding	genic	5.62316969918985	2.51556381505252e-09	present
FBgn0002645	26.376094439957	955	4350.49956844568	protein_coding	genic	4.31412057712487	2.14999867210369e-06	present
FBgn0002673	52.3750628591693	777.00031	1782.55476860104	protein_coding	genic	4.99239825696278	8.00135532680365e-08	present
FBgn0002707	1.11726958825698	31	3333.88	protein_coding	genic	1.18803566275671	0.0315066749451287	present
FBgn0002709	51.4574207553892	1778.1664	4152.12704284588	protein_coding	genic	4.9749191932214	8.75819569880546e-08	present
FBgn0002715	53.9560282901541	622.535	1386.34093500085	protein_coding	genic	5.02180325094847	6.86818469707974e-08	present
FBgn0002716	1.40241316290033	25.0108	2142.88	protein_coding	genic	1.41278759497993	0.0211616948874896	present
