id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0001169	17.497067212598	270.9995	4046.2902380574	protein_coding	genic	4.18130522402192	1.36592752359403e-06	present
FBgn0001170	0.345855008428549	2	1510.74	protein_coding	genic	-0.633082125343285	0.0694329634849137	absent
FBgn0001174	0	0	464.741	protein_coding	genic	NA	1	absent
FBgn0001179	17.8244247808591	161	2359.74	protein_coding	genic	4.20404603047939	1.23559865695843e-06	present
FBgn0001180	1.12096433037711	13	3029.74	protein_coding	genic	0.809758670348668	0.0197027506745307	present
FBgn0001185	2.59856980550895	19.0852	1918.74	protein_coding	genic	1.841366923881	0.00309000567290859	present
FBgn0001186	44.3762015518889	522	3073.08221612083	protein_coding	genic	5.3232177684734	4.80447043698705e-09	present
FBgn0001187	14.7978638383496	76	1341.74	protein_coding	genic	3.97572369920589	3.30668307384147e-06	present
FBgn0001189	13.452098269025	123	2388.74	protein_coding	genic	3.85872775224676	5.37146535791112e-06	present
FBgn0001197	172.773226634774	504.00018	762.093134674559	protein_coding	genic	6.99102097608586	1.28605914309373e-13	present
FBgn0001202	7.23766927839925	60	2165.74	protein_coding	genic	3.09820547630378	9.17543181539268e-05	present
FBgn0001206	4.94359871051674	86	4544.74	protein_coding	genic	2.63047541454873	0.000401829809462275	present
FBgn0001208	2.65855391864264	14	1375.74	protein_coding	genic	1.86936522732534	0.00290169670089472	present
FBgn0001215	440.588646768253	3116.00001	1847.64252885033	protein_coding	genic	8.13963693948524	1.86841534528871e-17	present
FBgn0001216	160.581608132704	1314.9996	2139.358759654	protein_coding	genic	6.90123604484256	2.42948402202156e-13	present
FBgn0001217	504.482351701813	3906	2022.74	protein_coding	genic	8.30579519009486	4.67277733939926e-18	present
FBgn0001218	352.726490264232	3843.998	2847.07480284117	protein_coding	genic	7.86673298563945	1.7155239870349e-16	present
FBgn0001220	290.887491990539	3084.99605	2770.66084213268	protein_coding	genic	7.63022721796561	1.10437262178508e-15	present
FBgn0001222	12.2788030679986	125	2659.54768015568	protein_coding	genic	3.74675647212167	8.44211199761176e-06	present
FBgn0001223	9.96481350728804	43.5307	1141.24865169205	protein_coding	genic	3.49054757904749	2.27166500544037e-05	present
FBgn0001224	119.440048497157	322.9998	706.490105911118	protein_coding	genic	6.53806556599761	2.93692810822885e-12	present
FBgn0001225	327.394084584218	1015	809.932853610287	protein_coding	genic	7.77528872764697	3.54749958164853e-16	present
FBgn0001226	1033.51542357345	4241.0024	1072.02609708713	protein_coding	genic	9.18577376198147	1.92550593587967e-21	present
FBgn0001227	41.1504289330838	249.147	1581.74	protein_coding	genic	5.23061745254397	7.96183989821029e-09	present
FBgn0001228	111.807409874797	224.46949	524.494012618626	protein_coding	genic	6.45703528852783	5.03192504043423e-12	present
FBgn0001229	1.56297523824171	5	835.741	protein_coding	genic	1.21760586867509	0.0105269078558241	present
FBgn0001230	141.066702056903	1123	2079.74	protein_coding	genic	6.74225410405865	7.34934297514495e-13	present
FBgn0001233	2019.52592045124	19820.986	2564.06850901235	protein_coding	genic	10.0077195663582	6.6432084397186e-25	present
FBgn0001234	2.38109536088337	16.999995	1865.20171678184	ncRNA	genic	1.73412566941481	0.00390661924561823	present
FBgn0001235	1.60285572083906	27.00003	4400.71878217001	protein_coding	genic	1.24851605080495	0.00998345729815919	present
FBgn0001247	18.9118185916673	238	3287.74	protein_coding	genic	4.27670584666906	8.93898594385006e-07	present
FBgn0001248	449.087391142128	2592.00368	1507.85143567253	protein_coding	genic	8.16307731564836	1.53914154570523e-17	present
FBgn0001250	2.88085816772247	61	5531.74	protein_coding	genic	1.96789920355649	0.00231296978284073	present
FBgn0001253	0.221707433547002	5.0000010152	5891.74089882699	protein_coding	genic	-1.17867437895039	0.0830126733152874	absent
FBgn0001254	0.335635363280539	2	1556.74	protein_coding	genic	-0.669885151766407	0.0705521799844875	absent
FBgn0001255	2.49404288075946	9	942.741	protein_coding	genic	1.79099076034571	0.00345415366291808	present
FBgn0001256	0	0	1031.07333333333	protein_coding	genic	NA	1	absent
FBgn0001257	6.94884562389133	45.891	1725.31603918437	protein_coding	genic	3.04823783804287	0.000108480247370495	present
FBgn0001258	54.7893989113322	260	1239.74	protein_coding	genic	5.58185497788629	1.12146295843936e-09	present
FBgn0001259	0.628273045348163	7	2910.74	protein_coding	genic	0.0993701316794282	0.0433965167101051	present
FBgn0001263	0.853060298364873	7	2143.74	protein_coding	genic	0.474648083579204	0.0299273469038875	present
FBgn0001269	2.08822744536406	26	3252.74	protein_coding	genic	1.57308888193652	0.00545249618487211	present
FBgn0001276	2.72256272577433	6	575.741	protein_coding	genic	1.89855727548667	0.00271557813981519	present
FBgn0001280	392.53199482063	784.0005	521.789193076385	protein_coding	genic	7.99793012862754	5.9628752152612e-17	present
FBgn0001281	676.665384842379	1082	417.741	protein_coding	genic	8.66609293389942	2.10752303039974e-19	present
FBgn0001285	5.23375568554426	15	748.741	protein_coding	genic	2.7004568547645	0.000326326814834684	present
FBgn0001291	91.2839338991621	487	1393.76134390268	protein_coding	genic	6.20820292668978	2.52571376997052e-11	present
FBgn0001296	5.38855542346072	43	2084.730418269	protein_coding	genic	2.73621957874711	0.000292891346283253	present
FBgn0001297	10.7117088539239	146.99967	3585.1836038541	protein_coding	genic	3.57923235930644	1.62401545558236e-05	present
FBgn0001301	12.314849725411	251	5324.74	protein_coding	genic	3.7503542525163	8.3218950753253e-06	present
FBgn0001308	23.2921441635505	318	3566.74	protein_coding	genic	4.53232359376125	2.74930587382798e-07	present
FBgn0001311	2.96611381915318	61	5372.74	protein_coding	genic	2.0036852100726	0.00212560064561839	present
FBgn0001313	0.493491536862704	25	13234.7	protein_coding	genic	-0.19691266098955	0.0544835714816501	absent
FBgn0001316	10.9333069029554	235.0004	5615.27285456717	protein_coding	genic	3.60435242058719	1.47475159914482e-05	present
FBgn0001319	0	0	3270.54	protein_coding	genic	NA	1	absent
FBgn0001320	1.47466233303745	11	1948.74	protein_coding	genic	1.1462431807567	0.0118615768225499	present
FBgn0001321	0.38294195289707	3.69787	2522.74	protein_coding	genic	-0.508098791562453	0.0654411265732032	absent
FBgn0001323	1.03605008940859	12	3025.8980764044	protein_coding	genic	0.713099448168896	0.0224222224365224	present
FBgn0001324	44.9546714450639	344.0004	1999.11566084424	protein_coding	genic	5.33910452464185	4.40196960280674e-09	present
FBgn0001325	0.657300580482584	6	2384.74	protein_coding	genic	0.154786997455963	0.0413297604179693	present
FBgn0001330	2.83828115990301	39	3589.74	protein_coding	genic	1.94962865979532	0.00241385703214694	present
FBgn0001341	8.7360708724835	118	3528.74	protein_coding	genic	3.32907651188741	4.10637478499965e-05	present
FBgn0001404	15.0375788661467	187.99997	3266.13148103574	protein_coding	genic	3.99543891087597	3.04319458134041e-06	present
FBgn0001491	105.80226891933	317	782.741	protein_coding	genic	6.38929716065665	7.85369011986959e-12	present
FBgn0001565	5.33530993162203	37	1811.74	protein_coding	genic	2.72403530213756	0.000303919377779172	present
FBgn0001612	4.50620694439203	58.9862	3419.74	protein_coding	genic	2.51680954523789	0.000558089736123053	present
FBgn0001624	7.16553174487631	127.00002860316	4630.30070396022	protein_coding	genic	3.08591684905078	9.56324711222752e-05	present
FBgn0001941	65.3355519952485	408.00024	1631.41576848993	protein_coding	genic	5.79785289809323	3.16548043392374e-10	present
FBgn0001942	447.916133998111	2640.0000678	1539.78836513081	protein_coding	genic	8.15987304073212	1.58052655371504e-17	present
FBgn0001961	129.210063181522	759	1534.61429307088	protein_coding	genic	6.63453370952495	1.53412086302624e-12	present
FBgn0001965	7.86069400140253	165	5483.74	protein_coding	genic	3.19952566793792	6.48719920483144e-05	present
FBgn0001967	1.91250523514655	5.12987	700.741	protein_coding	genic	1.46523484772943	0.00673239683182926	present
FBgn0001970	12.7454786464321	98	2008.74	protein_coding	genic	3.79252978948881	7.02757600788764e-06	present
FBgn0001977	123.474880660402	1042.98	2206.74	protein_coding	genic	6.57883138053501	2.2345683457662e-12	present
FBgn0001978	50.372408113331	766.000498283488	3972.73997654727	protein_coding	genic	5.47872347541618	2.01894005178401e-09	present
FBgn0001983	0.126161902371458	1	2070.74	protein_coding	genic	-1.87043881754441	0.0913590760330368	absent
FBgn0001986	9.66251353044128	127	3433.74	protein_coding	genic	3.45274713593222	2.61511215344107e-05	present
FBgn0001987	3.6894275987131	55.00003299	3894.55426582075	protein_coding	genic	2.2714339968049	0.00108960715034014	present
FBgn0001989	69.1998696108612	154.0001	581.392638446573	protein_coding	genic	5.86835936626361	2.07418792523034e-10	present
FBgn0001990	9.33187371884763	55.99997	1567.7353204138	protein_coding	genic	3.41002716265744	3.06119245928739e-05	present
FBgn0001991	6.64587946506752	209.000360091703	8215.77195060467	protein_coding	genic	2.99353902786449	0.000129958118608614	present
FBgn0001992	0.47135781490192	3	1662.74	protein_coding	genic	-0.253213447036022	0.0565473802310971	absent
FBgn0001994	6.55872052456369	93	3704.39786184773	protein_coding	genic	2.97734304487135	0.000137025377332123	present
FBgn0001995	23.3707170033539	77	860.741	protein_coding	genic	4.53645378939363	2.69603494916841e-07	present
FBgn0002021	34.4026247362552	205	1556.74	protein_coding	genic	5.01086415991454	2.55362403470812e-08	present
FBgn0002022	56.9201958509632	337	1546.74	protein_coding	genic	5.62866876794121	8.55851144343731e-10	present
FBgn0002023	17.4586731798864	150.99985420704	2259.53511246623	protein_coding	genic	4.17861153414164	1.38220363088861e-06	present
FBgn0002031	81.0283812245857	365.99955008526	1180.04125443074	protein_coding	genic	6.06197737003886	6.33659148695247e-11	present
FBgn0002036	153.389376480638	1116	1900.74	protein_coding	genic	6.84501095864656	3.60379277530702e-13	present
FBgn0002044	21.8942677855314	322	3842.19363208665	protein_coding	genic	4.45638251771462	3.92822496257674e-07	present
FBgn0002069	19.7240857803347	137.1093	1816.03340438204	protein_coding	genic	4.32830622113643	7.0813053640145e-07	present
FBgn0002121	2.40912414458725	47	5096.74	protein_coding	genic	1.74848537258537	0.00378805879933226	present
FBgn0002174	260.325207722334	1644.9997	1650.83398618761	protein_coding	genic	7.49402603952604	3.14771995186092e-15	present
FBgn0002183	54.2641489162056	712.0001	3427.84251138546	protein_coding	genic	5.57003534505513	1.20026331088571e-09	present
FBgn0002283	33.025930319343	148	1170.74	protein_coding	genic	4.96075245219286	3.30927888393603e-08	present
FBgn0002284	199.378285112776	605	792.741	protein_coding	genic	7.16675366528338	3.61920409953218e-14	present
FBgn0002306	6.66179726481175	147	5764.74	protein_coding	genic	2.99647664981078	0.000128712516152942	present
FBgn0002354	17.6456991860984	27	399.741	protein_coding	genic	4.19168386034803	1.30490379983024e-06	present
FBgn0002413	39.6999991127168	463.00007	3046.80290764714	protein_coding	genic	5.18659061526593	1.00935786549992e-08	present
FBgn0002431	22.0103742574482	752.0000292705	8925.74000023338	protein_coding	genic	4.46287201593989	3.81107286368626e-07	present
FBgn0002440	0.368802317597686	2	1416.74	protein_coding	genic	-0.554261175410606	0.0669484299231703	absent
FBgn0002441	13.4937776373936	271	5246.74	protein_coding	genic	3.8625271742792	5.2885813257442e-06	present
FBgn0002466	8.1174772296206	184.0005	5921.77259564219	protein_coding	genic	3.238962235535	5.6535968001561e-05	present
FBgn0002521	10.2795338637559	79	2007.74	protein_coding	genic	3.52870106581061	1.96803975102112e-05	present
FBgn0002522	2.00296463114112	11	1434.74	protein_coding	genic	1.52194105728468	0.00603336370598215	present
FBgn0002524	5.73877433083701	53	2412.74	protein_coding	genic	2.81348184144915	0.000230960103749147	present
FBgn0002525	142.93075124514	1654.00300005255	3023.18287155361	protein_coding	genic	6.75836231298169	6.57703508105649e-13	present
FBgn0002526	2.55844074652986	113	11538.7	protein_coding	genic	1.82226166306021	0.00322419877005512	present
FBgn0002531	0	0	652.741	protein_coding	genic	NA	1	absent
FBgn0002533	1.34407483500157	2	388.741	protein_coding	genic	1.03247029220946	0.0142253340824046	present
FBgn0002534	0.722197643387598	1	361.741	protein_coding	genic	0.270318999626418	0.0370848359846351	present
FBgn0002535	0	0	508.241	protein_coding	genic	NA	1	absent
FBgn0002542	24.9560736554695	324	3391.74	protein_coding	genic	4.61698419672326	1.83491734316686e-07	present
FBgn0002543	0.223608976531922	5.1824	6054.74	protein_coding	genic	-1.16819128499565	0.0828146578148289	absent
FBgn0002552	21.4791591335451	287.986	3502.74	protein_coding	genic	4.43289959371626	4.38158189529411e-07	present
FBgn0002561	0	0	945.741	protein_coding	genic	NA	1	absent
FBgn0002562	0.211217426016213	2	2473.74	protein_coding	genic	-1.2381439816311	0.0840902378986272	absent
FBgn0002563	1.59704266375007	15	2453.74	protein_coding	genic	1.24406139543232	0.0100605018923527	present
FBgn0002564	0	0	2349.74	protein_coding	genic	NA	1	absent
FBgn0002565	6.62167126083087	55.5639	2192.19360649113	protein_coding	genic	2.98906328637981	0.000131877090161227	present
FBgn0002566	3.20459657439766	33.000030103126	2690.26321688156	protein_coding	genic	2.09856980409763	0.00168972650656041	present
FBgn0002567	24.1440439738425	190.9995	2066.6932388665	protein_coding	genic	4.57639816921463	2.22933580390224e-07	present
FBgn0002569	1.6633498374312	12	1884.74	protein_coding	genic	1.29397052010363	0.00922157927986723	present
FBgn0002570	48.0459876140388	308	1674.74	protein_coding	genic	5.42070636507445	2.79763965764577e-09	present
FBgn0002571	2.54296662700109	16	1643.74	protein_coding	genic	1.81482611250115	0.00327770398035664	present
FBgn0002573	2.83997862493883	25	2299.74	protein_coding	genic	1.95036369165383	0.00240972830931713	present
FBgn0002576	0.236299949091584	3	3316.74	protein_coding	genic	-1.10046347736824	0.0814762254477934	absent
FBgn0002577	0.562042291030233	7	3253.74	protein_coding	genic	-0.037313682490182	0.0485296090145643	present
FBgn0002578	1.51086089811682	3	518.741	protein_coding	genic	1.17599688479313	0.0112914159011057	present
FBgn0002579	1384.71829196514	1847.9966	348.653107521509	protein_coding	genic	9.54470458387141	6.43263263718122e-23	present
FBgn0002590	269.692346018904	702.99991	680.989553813971	protein_coding	genic	7.53739949214378	2.25943139953738e-15	present
FBgn0002592	0	0	805.741	protein_coding	genic	NA	1	absent
FBgn0002593	684.865590356088	1189.0006	453.555595299681	protein_coding	genic	8.68087251721806	1.85088043248861e-19	present
FBgn0002609	0.905744787271563	4	1153.74	protein_coding	genic	0.548176859136539	0.027501851276577	present
FBgn0002622	1072.51778431953	2966.001	722.471288406439	protein_coding	genic	9.23122262577505	1.26092744516823e-21	present
FBgn0002626	368.310850245372	529.9998	375.936933293963	protein_coding	genic	7.91978415924145	1.121257773948e-16	present
FBgn0002629	0.429868147313861	1	607.741	protein_coding	genic	-0.366263107313274	0.0605972054175635	absent
FBgn0002631	0	0	730.741	protein_coding	genic	NA	1	absent
FBgn0002632	0	0	985.741	protein_coding	genic	NA	1	absent
FBgn0002633	0	0	830.741	protein_coding	genic	NA	1	absent
FBgn0002638	89.8426441106906	690.0002	2006.41374103052	protein_coding	genic	6.18867465058262	2.85928921505235e-11	present
FBgn0002641	2.11191976566174	21	2597.74	protein_coding	genic	1.58693075288876	0.00530310823802098	present
FBgn0002643	21.5274791441874	490.9999	5958.56976076417	protein_coding	genic	4.43565289377403	4.32594783496887e-07	present
FBgn0002645	31.4397142705744	500	4154.75305322965	protein_coding	genic	4.9003596957736	4.50822041343704e-08	present
FBgn0002673	73.3192487595558	499.00009	1778.01908882753	protein_coding	genic	5.93930671069179	1.34891212917561e-10	present
FBgn0002707	1.48625984556187	19	3339.74	protein_coding	genic	1.15585333565768	0.0116752657745868	present
FBgn0002709	81.0723083454212	1293	4166.58060491423	protein_coding	genic	6.06264083964181	6.31049853203725e-11	present
FBgn0002715	116.124843209187	622	1399.32645839659	protein_coding	genic	6.50352498262597	3.69754543007426e-12	present
FBgn0002716	1.00674180477083	8.28034	2148.74	protein_coding	genic	0.677893854014563	0.0234615950654681	present
FBgn0002719	189.61371205415	1714.003	2361.54181035174	protein_coding	genic	7.10514052431467	5.66465830413592e-14	present
