id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0001169	1.50832357515898	123.000000197477	5139.01460927351	protein_coding	genic	1.91883840004699	0.00921614461979865	present
FBgn0001170	0.180097091542415	4	1399.66	protein_coding	genic	-0.146564142307759	0.187075460368901	absent
FBgn0001174	0.345621227946791	2	364.669	protein_coding	genic	0.486926902710794	0.104939313988914	absent
FBgn0001179	2.69039811892608	98.2981	2302.49042110575	protein_coding	genic	2.48122822808445	0.00219376268374976	present
FBgn0001180	0.32387469140152	15	2918.66	protein_coding	genic	0.423768001713589	0.112550329411283	absent
FBgn0001185	1.43971165962073	45.4891	1991.13672144763	protein_coding	genic	1.87359224043782	0.0102184152913759	present
FBgn0001186	16.4433257195613	783.999	3004.65842938388	protein_coding	genic	4.24047754126418	3.73715225787375e-06	present
FBgn0001187	2.71398250590285	53	1230.66	protein_coding	genic	2.48971023585567	0.00214210264514953	present
FBgn0001189	2.18578365538687	84.6859	2441.59255803353	protein_coding	genic	2.27936638016626	0.00379425720075338	present
FBgn0001197	34.9837864127685	366.0004	659.301412985892	protein_coding	genic	4.97417834848849	1.09788174879088e-07	present
FBgn0001202	3.92590026804639	128	2054.66	protein_coding	genic	2.84849207660394	0.00073600337213436	present
FBgn0001206	1.26501851000047	89	4433.66	protein_coding	genic	1.74787845233096	0.013485409694669	present
FBgn0001208	5.34869766025479	114.99996	1354.93636490573	protein_coding	genic	3.14903789771089	0.000274464645920665	present
FBgn0001215	70.0154015190473	2050.9978	1846.03899273539	protein_coding	genic	5.64846624889389	2.71242082935318e-09	present
FBgn0001216	35.5072579827414	1084.9973	1925.66519616298	protein_coding	genic	4.98861500616496	1.01894381781997e-07	present
FBgn0001217	116.269034476306	3527	1911.66	protein_coding	genic	6.14137262716571	1.37076396324764e-10	present
FBgn0001218	32.1352615795891	1438.00052	2819.98282326311	protein_coding	genic	4.89163755788674	1.67552459839412e-07	present
FBgn0001220	56.8188338890609	2398	2659.66	protein_coding	genic	5.44550190062621	8.6556378900838e-09	present
FBgn0001222	4.86281409787393	198.999534	2578.89494940937	protein_coding	genic	3.0564885198386	0.000375225375715449	present
FBgn0001223	11.8618169837972	140.9688	748.929681977782	protein_coding	genic	3.92307949140966	1.46480865664689e-05	present
FBgn0001224	69.0470258504661	682	622.456	protein_coding	genic	5.63493294187492	2.93427337604858e-09	present
FBgn0001225	59.4130868534124	696	738.237975481953	protein_coding	genic	5.48889427592395	6.77675508795941e-09	present
FBgn0001226	36.7672198116806	565.734	969.662829521985	protein_coding	genic	5.02250286802298	8.54554365247659e-08	present
FBgn0001227	2.32815918308703	54.332	1470.66	protein_coding	genic	2.34068792798347	0.00322507635474068	present
FBgn0001228	92.9576773388759	593.0316	402.033118895402	protein_coding	genic	5.92391397078587	5.26728793088876e-10	present
FBgn0001229	2.52140773419911	29	724.81	protein_coding	genic	2.41818586856745	0.00261348900657458	present
FBgn0001230	20.7110836509252	647	1968.66	protein_coding	genic	4.46472737137878	1.3432747144712e-06	present
FBgn0001233	226.908965695103	9448	2623.96167606802	protein_coding	genic	6.79118231180987	1.86348077074649e-12	present
FBgn0001234	30.4060379123184	9200.0036028558	19067.661086264	ncRNA	genic	4.83788596452408	2.19873694809115e-07	present
FBgn0001235	0.31590137121382	21.99998	4388.74183298031	protein_coding	genic	0.399544658973627	0.115525529136346	absent
FBgn0001247	8.39148634475459	423	3176.66	protein_coding	genic	3.58672019621708	5.61069087444176e-05	present
FBgn0001248	57.8332379829382	1300.99997	1417.65004979659	protein_coding	genic	5.46269727303829	7.85740186626098e-09	present
FBgn0001250	2.34253229474117	200.99956	5407.27900802877	protein_coding	genic	2.34667588755191	0.00317371759746056	present
FBgn0001253	0.021803249873588	1.99999771	5780.66132306468	protein_coding	genic	-2.1985315823107	0.330426780527903	absent
FBgn0001254	0	0	1445.66	protein_coding	genic	NA	1	absent
FBgn0001255	0.681966974783809	9	831.665	protein_coding	genic	1.14742326333287	0.0420901094197029	present
FBgn0001256	0.140865485897084	2.0000044	894.737444404061	protein_coding	genic	-0.385337240715233	0.217819263922947	absent
FBgn0001257	2.39869514479214	74.99995	1970.40353100214	protein_coding	genic	2.36969840447732	0.00298285560209244	present
FBgn0001258	8.88878176255182	161.99953	1148.52583936056	protein_coding	genic	3.64267188570101	4.52092438985728e-05	present
FBgn0001259	0.15756581745978	7	2799.66	protein_coding	genic	-0.276454374146859	0.204044584922394	absent
FBgn0001263	0.15501528544852	5.0000000191284	2032.66000013533	protein_coding	genic	-0.292315250378128	0.206080924084138	absent
FBgn0001269	3.69086278490346	184	3141.66	protein_coding	genic	2.7884948478483	0.000887246283067548	present
FBgn0001276	0.403310047894753	3	468.761	protein_coding	genic	0.636942369694934	0.087824287005338	absent
FBgn0001280	111.66551650955	744.2901	420.041714586345	protein_coding	genic	6.10211391785362	1.75384258116305e-10	present
FBgn0001281	667.324374651532	3408.71	321.901	protein_coding	genic	7.83953154198176	7.5771955238893e-16	present
FBgn0001285	0	0	886.4325	protein_coding	genic	NA	1	absent
FBgn0001291	41.1713809913322	849.9998	1301.04598936205	protein_coding	genic	5.13244847469722	4.79192833828406e-08	present
FBgn0001296	0.493964500907142	15	1913.66	protein_coding	genic	0.833986215604989	0.0677392588636408	absent
FBgn0001297	4.79031160164507	278.0001	3657.21461807512	protein_coding	genic	3.04188676774142	0.000393914524471673	present
FBgn0001301	2.68336362185648	222	5213.66	protein_coding	genic	2.47868907082131	0.00220944034188925	present
FBgn0001308	4.19436373110339	230	3455.66	protein_coding	genic	2.91277607406952	0.00060022269880351	present
FBgn0001311	1.62900429693104	136.000155	5261.2196413979	protein_coding	genic	1.99364050757136	0.00773943909152159	present
FBgn0001313	4.81150217809294	1002	13123.7	protein_coding	genic	3.04618220390003	0.000388330068837089	present
FBgn0001316	4.26780405529697	402.00018	5935.96094795364	protein_coding	genic	2.9296448956892	0.000568585883251551	present
FBgn0001319	0.0709493974320148	3	2664.66	protein_coding	genic	-1.05185649726577	0.286033268509206	absent
FBgn0001320	0.229345069767195	6	1648.66	protein_coding	genic	0.0883598727822173	0.155754474164051	absent
FBgn0001321	0.507267320749509	19.4126	2411.66	protein_coding	genic	0.859811072489397	0.0653272591541326	absent
FBgn0001323	0.0518436106906573	3	3646.66	protein_coding	genic	-1.35675532012171	0.305805443078624	absent
FBgn0001324	6.01288969123689	248	2599.18806126926	protein_coding	genic	3.26279263469587	0.000184843363208479	present
FBgn0001325	0.27716841474567	10	2273.66	protein_coding	genic	0.272422113263028	0.131577909367342	absent
FBgn0001330	0.416662873232503	23.99998	3629.90563277784	protein_coding	genic	0.668594518747169	0.0844048566689139	absent
FBgn0001341	1.40137380775644	76	3417.66	protein_coding	genic	1.84736290949342	0.010839682274871	present
FBgn0001404	3.95320448910044	197	3140.40894425794	protein_coding	genic	2.85522897879135	0.000720569571723112	present
FBgn0001491	18.8527300766952	201	671.879	protein_coding	genic	4.37336760217397	2.0499018745909e-06	present
FBgn0001565	2.14921408565465	61	1788.62549183414	protein_coding	genic	2.26296795344005	0.00396053041713139	present
FBgn0001612	2.0359275593282	106.892	3308.66	protein_coding	genic	2.21034807623902	0.00453746942077206	present
FBgn0001624	3.37154426670214	256.999809206059	4803.67032390655	protein_coding	genic	2.70055561960929	0.00115985574000192	present
FBgn0001941	10.0637052496987	243	1521.66	protein_coding	genic	3.76332245498874	2.80935203402952e-05	present
FBgn0001942	94.4564099311518	2339.0003	1560.51555422214	protein_coding	genic	5.93945504732164	4.79149336209198e-10	present
FBgn0001961	12.9751665414908	296	1437.63298770174	protein_coding	genic	4.01026357239271	1.01621777433843e-05	present
FBgn0001965	1.6890495630353	144	5372.66	protein_coding	genic	2.02881701629924	0.00711708115640648	present
FBgn0001967	0.506759538501637	4.75395	591.183	protein_coding	genic	0.85884169669116	0.0654168431448603	absent
FBgn0001970	2.95556736562329	89	1897.66	protein_coding	genic	2.57258349613992	0.00169131027297761	present
FBgn0001977	6.73203359294152	223.871	2095.66	protein_coding	genic	3.37258651725463	0.00012476850897199	present
FBgn0001978	11.1906661004577	685.999628641799	3863.11113452456	protein_coding	genic	3.86647254492764	1.85012051591672e-05	present
FBgn0001983	0.160789815036956	5	1959.66	protein_coding	genic	-0.256766062547601	0.201504456011539	absent
FBgn0001986	4.5139870950748	238	3322.66	protein_coding	genic	2.98414642821465	0.000476467792764863	present
FBgn0001987	2.43667272690872	146.9999	3801.79851094876	protein_coding	genic	2.38496464137121	0.00286191050311457	present
FBgn0001989	19.5013248334153	143	462.105545573435	protein_coding	genic	4.40623785362421	1.76233307603032e-06	present
FBgn0001990	1.36742011991408	37.00001	1705.17570010205	protein_coding	genic	1.82352838493589	0.0114309455112528	present
FBgn0001991	0.621441804174838	82.99998	8416.79563366044	protein_coding	genic	1.0571003491156	0.0486680309407906	present
FBgn0001992	0.852887821458463	22.76457	1682.04185197485	protein_coding	genic	1.3647683525231	0.0288734885067119	present
FBgn0001994	2.71345136422941	168	3901.72358929802	protein_coding	genic	2.48952195104595	0.00214323761583483	present
FBgn0001995	2.43781094198723	29	749.665	protein_coding	genic	2.38542106374702	0.00285836176736962	present
FBgn0002021	8.45677594641231	194	1445.66	protein_coding	genic	3.5942504939373	5.45090400949074e-05	present
FBgn0002022	14.4415416435257	329	1435.66	protein_coding	genic	4.11432192770389	6.50635319146654e-06	present
FBgn0002023	2.78977945299472	92.00001	2078.19962698951	protein_coding	genic	2.51647993470043	0.00198605118985252	present
FBgn0002031	34.3107336255745	580.99915	1067.12366759539	protein_coding	genic	4.9552970354578	1.21005612974923e-07	present
FBgn0002036	37.7127496987951	1071	1789.66	protein_coding	genic	5.04717597287888	7.51282170671353e-08	present
FBgn0002044	3.21122428304863	197.00046012	3866.03570412021	protein_coding	genic	2.65320846263212	0.00133589979955479	present
FBgn0002069	4.30722103079699	119.1258	1742.92191557997	protein_coding	genic	2.93857899761329	0.000552452430003658	present
FBgn0002121	6.09739996077785	488.0002	5043.64575222958	protein_coding	genic	3.27635989463416	0.000176188080485912	present
FBgn0002174	26.1271156991963	652	1572.62576482676	protein_coding	genic	4.69048702479604	4.56671337462235e-07	present
FBgn0002183	6.90142930583709	362.9999	3314.64270212679	protein_coding	genic	3.39673740202179	0.000114260819804706	present
FBgn0002283	6.30388816202218	111	1109.64417682819	protein_coding	genic	3.30872311331604	0.000157033580895489	present
FBgn0002284	48.5200508275055	525	681.879	protein_coding	genic	5.29206010669331	2.02647262297754e-08	present
FBgn0002306	1.41432749479541	114	5079.53698005745	protein_coding	genic	1.85630625904848	0.0106244380957925	present
FBgn0002354	12.1592025555105	59	305.785	protein_coding	genic	3.94714786531021	1.32512795466236e-05	present
FBgn0002413	5.07772297936595	270.89331	3362.00639604796	protein_coding	genic	3.09851438470101	0.000325877170648402	present
FBgn0002431	16.4501530994047	2300.9977	8814.86163471225	protein_coding	genic	4.24088070204974	3.73044522712856e-06	present
FBgn0002440	0.0702865321107135	1.45624	1305.66	protein_coding	genic	-1.06097871448662	0.286731258451042	absent
FBgn0002441	3.14271225112767	256.113	5135.66	protein_coding	genic	2.63224844681178	0.00142120366616678	present
FBgn0002466	2.52419232481217	232.814	5812.40556626495	protein_coding	genic	2.41925640272119	0.00260580952165475	present
FBgn0002521	15.211104692206	508.0003	2104.61408538158	protein_coding	genic	4.16477410641788	5.22193215082853e-06	present
FBgn0002522	1.00792705937122	23.00003	1438.03202244306	protein_coding	genic	1.52708526644992	0.0212354679011938	present
FBgn0002524	3.25817714624893	121.9999	2359.68504935521	protein_coding	genic	2.66731629559187	0.00128109470899242	present
FBgn0002525	13.0968244374709	660.0001	3175.7569325226	protein_coding	genic	4.01933429264705	9.77878725394426e-06	present
FBgn0002526	2.6800734583961	486	11427.7	protein_coding	genic	2.47749870939064	0.00221682410268886	present
FBgn0002531	0.0785117998007439	1	802.665	protein_coding	genic	-0.953425634101902	0.278073044927533	absent
FBgn0002533	0.212779439397993	1	296.169	protein_coding	genic	0.0155030898517956	0.165479201399449	absent
FBgn0002534	0	0	372.0395	protein_coding	genic	NA	1	absent
FBgn0002535	0	0	408.5605	protein_coding	genic	NA	1	absent
FBgn0002542	7.54919400313235	393	3280.66	protein_coding	genic	3.48392327162526	8.27908231728197e-05	present
FBgn0002543	0.51956270573813	49.003	5943.66	protein_coding	genic	0.883090412108143	0.0631983859563175	absent
FBgn0002552	1.65366279846704	89	3391.66	protein_coding	genic	2.0082433993995	0.00747572582636926	present
FBgn0002561	0	0	834.665	protein_coding	genic	NA	1	absent
FBgn0002562	0.0266727645057114	1	2362.66	protein_coding	genic	-2.00262906399112	0.327527152732716	absent
FBgn0002563	0.05380095599623	2	2342.66	protein_coding	genic	-1.32073991952524	0.303840207630497	absent
FBgn0002564	0.506703174294959	18	2238.66	protein_coding	genic	0.858730300512252	0.0654271425025186	absent
FBgn0002565	0.439397223509571	15.4417	2214.66	protein_coding	genic	0.720226548859362	0.0789814350700715	absent
FBgn0002566	8.59242404999539	364.0824	2670.25810920304	protein_coding	genic	3.60971418189164	5.13603832536741e-05	present
FBgn0002567	13.1309609373122	286.000249	1372.58472405747	protein_coding	genic	4.0218615546657	9.67443288798434e-06	present
FBgn0002569	0.639545419171178	18	1773.66	protein_coding	genic	1.08500454778655	0.0465659023064024	present
FBgn0002570	2.74053810772186	68	1563.66	protein_coding	genic	2.49917415656649	0.00208573553805291	present
FBgn0002571	0.452289099772751	11	1532.66	protein_coding	genic	0.748324890679403	0.0761127315636295	absent
FBgn0002573	1.29569705683746	45	2188.66	protein_coding	genic	1.77116999402119	0.012823138332939	present
FBgn0002576	0.0221689100304166	1	2842.66	protein_coding	genic	-2.18237026259405	0.330230582419674	absent
FBgn0002577	0.106628784769045	5.31744	3142.66	protein_coding	genic	-0.655942719158039	0.24934019035474	absent
FBgn0002578	0.152019264027616	1	414.544	protein_coding	genic	-0.311277667056264	0.208503060534475	absent
FBgn0002579	196.561465703397	956.99992	306.819373557836	protein_coding	genic	6.65165678335156	4.85584709866427e-12	present
FBgn0002590	74.2287099362562	716.99948	608.718060362582	protein_coding	genic	5.70525957320578	1.94637952403701e-09	present
FBgn0002592	0.0906991462228007	1	694.81	protein_coding	genic	-0.813191509815981	0.265383718304246	absent
FBgn0002593	164.857015118284	920.99978	352.063784802448	protein_coding	genic	6.48071673027933	1.5295444185974e-11	present
FBgn0002609	0.181320872922326	3	1042.66	protein_coding	genic	-0.139982813188466	0.18620460859347	absent
FBgn0002622	54.1868755493129	681	791.994674244227	protein_coding	genic	5.39941143378859	1.12024852518482e-08	present
FBgn0002626	133.877266691497	600.99987	282.902509810527	protein_coding	genic	6.27842226357094	5.73070236863894e-11	present
FBgn0002629	0	0	499.982	protein_coding	genic	NA	1	absent
FBgn0002631	0	0	620.456	protein_coding	genic	NA	1	absent
FBgn0002632	0	0	874.665	protein_coding	genic	NA	1	absent
FBgn0002633	0	0	719.81	protein_coding	genic	NA	1	absent
FBgn0002638	11.4060230730506	353.0003	1950.33892268693	protein_coding	genic	3.88499857020175	1.71456454495431e-05	present
FBgn0002641	0.810966203261576	34	2642.0766983172	protein_coding	genic	1.3157863205636	0.0315408950242367	present
FBgn0002643	360.481413335013	34592.9904	6047.48066528095	protein_coding	genic	7.24103873227312	7.46042629705441e-14	present
FBgn0002645	13.6669408047073	956.0002	4408.14558320305	protein_coding	genic	4.0607451193386	8.19601661960284e-06	present
FBgn0002673	23.6654452631109	637.0001	1696.26647873814	protein_coding	genic	4.59431506434216	7.27464110462236e-07	present
FBgn0002707	0.722185343183045	37	3228.66	protein_coding	genic	1.20310812534965	0.0383583566090268	present
FBgn0002709	27.6745231026599	1784.929	4064.52743437733	protein_coding	genic	4.74640792750975	3.46934035133865e-07	present
