id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0001197	36.8739390939743	173	746.6	protein_coding	genic	3.52351149864685	8.03601886217195e-06	present
FBgn0001202	19.9693369484452	270	2151.6	protein_coding	genic	2.97575324259918	5.51504983395726e-05	present
FBgn0001206	2.80993117603749	80	4530.6	protein_coding	genic	1.22430170420552	0.00416715801486432	present
FBgn0001208	1.16872376121433	10	1361.6	protein_coding	genic	0.4408134532426	0.0124417089503998	present
FBgn0001215	85.6459559077518	1035.9995	1924.92627814874	protein_coding	genic	4.27616312748433	3.58792358787825e-07	present
FBgn0001216	131.173220040019	1702.997	2065.99906028702	protein_coding	genic	4.65690359589842	6.05719057341112e-08	present
FBgn0001217	285.8475583967	3608	2008.6	protein_coding	genic	5.35258800006954	1.63610064886935e-09	present
FBgn0001218	157.581695643557	2793.9955513282	2821.50846393223	protein_coding	genic	4.82071956506462	2.69914879318448e-08	present
FBgn0001220	144.065922592589	2473.995	2732.74412473707	protein_coding	genic	4.74063276724572	4.02022621721756e-08	present
FBgn0001222	18.2614420377938	299.9996	2614.24943582821	protein_coding	genic	2.89590417415486	7.13403163953733e-05	present
FBgn0001223	3.96440027004608	43.2131	1734.6	protein_coding	genic	1.53171114222472	0.00236991775007719	present
FBgn0001224	165.744591093148	722	693.20111004698	protein_coding	genic	4.86582518347969	2.15077438379978e-08	present
FBgn0001225	318.227001501604	1590.0015	795.10031190331	protein_coding	genic	5.44842531939573	9.58915831229612e-10	present
FBgn0001226	1186.63473203358	7869.9982	1055.40462689527	protein_coding	genic	6.62388053172034	6.60231626782771e-13	present
FBgn0001227	13.8808283910638	136.738	1567.6	protein_coding	genic	2.65093093651855	0.000151467669487057	present
FBgn0001228	135.280857088821	434.787	511.448160191448	protein_coding	genic	4.68443514559409	5.29735200001403e-08	present
FBgn0001229	0.193687228976319	1	821.6	protein_coding	genic	-1.16451259907821	0.0331311348602444	present
FBgn0001230	87.3631422292572	1134	2065.6	protein_coding	genic	4.29389283017502	3.31290366442163e-07	present
FBgn0001233	1701.77140979545	27273.011	2550.31180390853	protein_coding	genic	6.9458905191264	7.09652846972027e-14	present
FBgn0001234	0.944786097383195	8	1347.46629119713	ncRNA	genic	0.250835680376412	0.0151323999341348	present
FBgn0001235	0.482694466527873	15	4945.16008661622	protein_coding	genic	-0.348964690044344	0.0240189599973206	present
FBgn0001247	12.0555626762836	248	3273.6	protein_coding	genic	2.52501877855769	0.000218307693091429	present
FBgn0001248	355.194830193826	3328.99575	1491.44767384493	protein_coding	genic	5.54658413601701	5.4968321790992e-10	present
FBgn0001250	0.692185593303025	24.00003886	5517.6075271183	protein_coding	genic	-0.0270207443549855	0.0192764844959963	present
FBgn0001253	0.081223654255225	2.9999996407	5877.60091788136	protein_coding	genic	-1.94066978415852	0.0367525725026562	present
FBgn0001254	0	0	1542.6	protein_coding	genic	NA	1	absent
FBgn0001255	0	0	928.6	protein_coding	genic	NA	1	absent
FBgn0001256	0.320934105512894	1.9999959	991.68706827903	protein_coding	genic	-0.713487851550276	0.0287660495300766	present
FBgn0001257	3.5296325141535	21.26772	958.854827367616	protein_coding	genic	1.42796351377194	0.00289277164503289	present
FBgn0001258	47.6517361528951	367	1225.6	protein_coding	genic	3.75252128159387	3.30342575891042e-06	present
FBgn0001259	0.549380057056353	10	2896.6	protein_coding	genic	-0.233387438296337	0.0223519198970237	present
FBgn0001263	0.14944912408616	2	2129.6	protein_coding	genic	-1.39608794139038	0.0346695510232487	present
FBgn0001269	2.6533703068162	54	3238.6	protein_coding	genic	1.17310139383422	0.00454298069222065	present
FBgn0001276	0.283357242391281	1	561.6	protein_coding	genic	-0.824707986752935	0.0300115738807068	present
FBgn0001280	279.350416502842	872.9999	497.308963710335	protein_coding	genic	5.33205633546959	1.83237752655219e-09	present
FBgn0001281	265.748092215956	674	403.6	protein_coding	genic	5.28747270568212	2.34018148210648e-09	present
FBgn0001285	14.2973131004332	66	734.6	protein_coding	genic	2.67733661437176	0.000140032214230469	present
FBgn0001291	44.8264507475475	392	1391.59586520632	protein_coding	genic	3.6979335445348	4.10155441817354e-06	present
FBgn0001296	1.14415238661427	15	2086.26179329806	protein_coding	genic	0.421834054800654	0.0127020750255863	present
FBgn0001297	5.79880266960541	116.00003	3183.32652371224	protein_coding	genic	1.87136236086026	0.00115661668664137	present
FBgn0001301	10.8474185011775	362	5310.6	protein_coding	genic	2.43070547697217	0.000284356369362362	present
FBgn0001308	20.4258410350409	456	3552.6	protein_coding	genic	2.99594159646139	5.16273157261143e-05	present
FBgn0001311	1.15817632697921	39	5358.6	protein_coding	genic	0.432712341961585	0.0125525819004038	present
FBgn0001313	0.228698782143921	19	13220.6	protein_coding	genic	-1.01610769111899	0.0318977770450937	present
FBgn0001316	7.02967622000226	212.99992	4821.75938537803	protein_coding	genic	2.04327926025591	0.000774126255541271	present
FBgn0001319	0	0	3256.4	protein_coding	genic	NA	1	absent
FBgn0001320	0	0	1840.1	protein_coding	genic	NA	1	absent
FBgn0001321	0	0	2508.6	protein_coding	genic	NA	1	absent
FBgn0001323	0.0576653961903694	1	2759.6	protein_coding	genic	-2.246608253913	0.0372740043837949	present
FBgn0001324	20.4560181729226	253.9996	1975.93815893144	protein_coding	genic	2.99726237309367	5.14041463798081e-05	present
FBgn0001325	0	0	3308.1	protein_coding	genic	NA	1	absent
FBgn0001330	0.934612924786275	21	3575.6	protein_coding	genic	0.241166869864308	0.0152736328130728	present
FBgn0001341	3.89389254826072	86	3514.6	protein_coding	genic	1.51568319714412	0.00244550504492183	present
FBgn0001404	10.1151970711324	191	3004.83365827726	protein_coding	genic	2.36828674668623	0.000337214602265009	present
FBgn0001491	65.4256609879184	316	768.6	protein_coding	genic	4.03563757804804	1.02753552169767e-06	present
FBgn0001565	12.4820946000773	141	1797.6	protein_coding	genic	2.55607113652891	0.000199757571271057	present
FBgn0001612	0.140180961352135	3	3405.6	protein_coding	genic	-1.45326429511503	0.0349816113263569	present
FBgn0001624	0.597034949813575	16.9999874953	4531.16903036747	protein_coding	genic	-0.159093132080641	0.021254930369493	present
FBgn0001941	23.4973984499811	239	1618.6	protein_coding	genic	3.12105536045681	3.40040077746622e-05	present
FBgn0001942	445.989431216077	4269.9997	1523.57800294332	protein_coding	genic	5.74988251399009	1.6851689253903e-10	present
FBgn0001961	158.80468104407	1532	1535.17143866321	protein_coding	genic	4.82762474126507	2.60724986487968e-08	present
FBgn0001965	4.53868923925025	156	5469.6	protein_coding	genic	1.65253550406303	0.00185725974687007	present
FBgn0001967	5.5624850798815	24	686.6	protein_coding	genic	1.83420285872396	0.00125717367368301	present
FBgn0001970	1.12860592415004	14.1461	1994.6	protein_coding	genic	0.409614498985415	0.0128708195618538	present
FBgn0001977	62.7069603258592	864	2192.6	protein_coding	genic	3.99773175595461	1.20676281207203e-06	present
FBgn0001978	35.5719694291734	885.00000566196	3959.1028089058	protein_coding	genic	3.49140739509879	9.06657655324975e-06	present
FBgn0001983	0	0	2056.6	protein_coding	genic	NA	1	absent
FBgn0001986	8.19028050343375	176	3419.6	protein_coding	genic	2.17975573114584	0.00055242167907873	present
FBgn0001987	3.21641697422431	76.99996471	3809.60192243452	protein_coding	genic	1.34497123643026	0.00337078230414433	present
FBgn0001989	48.7978008879903	167	544.6	protein_coding	genic	3.77374863448318	3.03449137658882e-06	present
FBgn0001990	7.51022992104084	72	1525.6	protein_coding	genic	2.10233843284278	0.000670320917779741	present
FBgn0001991	1.28436251330133	63.99999215942	7929.64447011737	protein_coding	genic	0.525077570399441	0.0113129455974151	present
FBgn0001992	0.386105610401415	4	1648.6	protein_coding	genic	-0.548375261466499	0.0267301898721415	present
FBgn0001994	3.53986450415397	76	3416.55463440915	protein_coding	genic	1.43055033721877	0.00287874708477498	present
FBgn0001995	26.879376456122	143	846.6	protein_coding	genic	3.24115342630238	2.24638454470167e-05	present
FBgn0002021	44.0489909688868	427	1542.6	protein_coding	genic	3.68230701769354	4.36141013479047e-06	present
FBgn0002022	61.4687387299689	592	1532.6	protein_coding	genic	3.97991903025192	1.30085437177718e-06	present
FBgn0002023	6.16462298519177	83.00003	2142.56074927318	protein_coding	genic	1.92600051274742	0.0010209328327783	present
FBgn0002031	61.4796688781048	457.0003	1182.89550603518	protein_coding	genic	3.98007772659393	1.29998625941402e-06	present
FBgn0002036	194.678230822954	2308	1886.6	protein_coding	genic	5.00952957800777	1.02959273141587e-08	present
FBgn0002044	16.4084358122113	394	3821.11805685676	protein_coding	genic	2.80034090911438	9.63273659220926e-05	present
FBgn0002069	14.5951862857545	159	1733.6	protein_coding	genic	2.69575372733605	0.000132521184981373	present
FBgn0002121	1.49892851619859	48.000049027028	5095.91500260729	protein_coding	genic	0.663053752324327	0.00957253267746469	present
FBgn0002174	267.961684851843	2597.001	1542.27150097969	protein_coding	genic	5.29487945452223	2.24728753096441e-09	present
FBgn0002183	18.1661296015321	389	3407.6	protein_coding	genic	2.89122825836192	7.24105060271436e-05	present
FBgn0002283	24.9032944372962	181	1156.6	protein_coding	genic	3.17295553850511	2.84735734252386e-05	present
FBgn0002284	135.71101431427	664	778.6	protein_coding	genic	4.68727341995163	5.22443801947115e-08	present
FBgn0002306	0.899919329759118	26	4597.6	protein_coding	genic	0.207381980967979	0.0157696377024779	present
FBgn0002354	42.9198040508353	104	385.6	protein_coding	genic	3.65911467607675	4.77569951491712e-06	present
FBgn0002413	58.6956125833593	1098.0004	2976.8590729027	protein_coding	genic	3.93868946445521	1.54595573139711e-06	present
FBgn0002431	4.64279041979052	260	8911.6	protein_coding	genic	1.67278893725854	0.00178071324091368	present
FBgn0002440	0	0	1847.6	protein_coding	genic	NA	1	absent
FBgn0002441	6.72103494233353	221	5232.6	protein_coding	genic	2.00318001974185	0.000852117951925773	present
FBgn0002466	3.42097830875657	126.9997	5907.63685310806	protein_coding	genic	1.40004161976185	0.00304747489682873	present
FBgn0002521	7.50328158543974	94	1993.6	protein_coding	genic	2.10151131118411	0.000671688329035894	present
FBgn0002522	2.43554767681812	22.99999	1502.76969407023	protein_coding	genic	1.09659662359008	0.00514799308366824	present
FBgn0002524	8.22669264927081	124	2398.6	protein_coding	genic	2.18371738064654	0.000546901321873796	present
FBgn0002525	78.7398128027178	1488.00500004708	3007.26312533153	protein_coding	genic	4.20107151844344	5.01282711464749e-07	present
FBgn0002526	0.842297265583494	61	11524.6	protein_coding	genic	0.148281485045198	0.0166453636162525	present
FBgn0002531	0	0	638.6	protein_coding	genic	NA	1	absent
FBgn0002533	0	0	568.1	protein_coding	genic	NA	1	absent
FBgn0002534	0	0	456.1	protein_coding	genic	NA	1	absent
FBgn0002535	2.6404882852922	6	361.6	protein_coding	genic	1.16875418207089	0.00457595622470199	present
FBgn0002542	17.4794237145594	371	3377.6	protein_coding	genic	2.85681263266558	8.07469688960608e-05	present
FBgn0002543	0	0	6040.6	protein_coding	genic	NA	1	absent
FBgn0002552	7.66336518687337	168	3488.6	protein_coding	genic	2.1203661130219	0.000641101957944579	present
FBgn0002561	0	0	931.6	protein_coding	genic	NA	1	absent
FBgn0002562	2.39385949385953	37	2459.6	protein_coding	genic	1.08117640283923	0.00527632390033775	present
FBgn0002563	4.17467590954434	64	2439.6	protein_coding	genic	1.57786860505785	0.00216238990743396	present
FBgn0002564	0.408803118668291	6	2335.6	protein_coding	genic	-0.497357454957526	0.0260602632841404	present
FBgn0002565	11.1054089099584	149.246	2138.6	protein_coding	genic	2.45169718987051	0.000268297622995127	present
FBgn0002566	1.90130897372884	31.000000102899	2594.60000014362	protein_coding	genic	0.87543183191262	0.00719575746457234	present
FBgn0002567	5.21897723433544	80	2439.3044105272	protein_coding	genic	1.77727177014424	0.00142510749695543	present
FBgn0002569	12.675548311619	149	1870.6	protein_coding	genic	2.56980718917075	0.000192009019260063	present
FBgn0002570	102.72855238738	1072	1660.6	protein_coding	genic	4.43859388016495	1.70862403323746e-07	present
FBgn0002571	21.8740106291331	224	1629.6	protein_coding	genic	3.05711689165906	4.21694905489147e-05	present
FBgn0002573	2.9242229382795	42	2285.6	protein_coding	genic	1.25990986085137	0.00391927501782473	present
FBgn0002576	0.487209431875932	9	2939.6	protein_coding	genic	-0.34064890703076	0.0239009848831869	present
FBgn0002577	0	0	3239.6	protein_coding	genic	NA	1	absent
FBgn0002578	6.62267533465281	21	504.6	protein_coding	genic	1.99001310205496	0.000879130376721018	present
FBgn0002579	3909.62083125917	8230.998	335.026586616421	protein_coding	genic	7.68876863807887	2.80324357162903e-16	present
FBgn0002590	325.387814163966	1346	658.271711042416	protein_coding	genic	5.46830079824876	8.5738379410548e-10	present
FBgn0002592	0.402055147364687	2	791.6	protein_coding	genic	-0.51222292746856	0.0262573008979976	present
FBgn0002593	1168.29453417201	3215.0025	437.915569854378	protein_coding	genic	6.60996333362329	7.25380521404072e-13	present
FBgn0002609	0.27927944423823	2	1139.6	protein_coding	genic	-0.837655516153402	0.0301495717313161	present
FBgn0002622	1703.1852469419	7749	724.011043760849	protein_coding	genic	6.94663551161292	7.05917081406005e-14	present
FBgn0002626	1347.7083624984	3037	358.6	protein_coding	genic	6.73755817642448	3.03935343458131e-13	present
FBgn0002629	0	0	593.6	protein_coding	genic	NA	1	absent
FBgn0002631	0	0	716.6	protein_coding	genic	NA	1	absent
FBgn0002632	0	0	971.6	protein_coding	genic	NA	1	absent
FBgn0002633	0	0	816.6	protein_coding	genic	NA	1	absent
FBgn0002638	114.01987886603	1450.003	2023.71682305913	protein_coding	genic	4.53172910650606	1.10393186732368e-07	present
FBgn0002641	2.09418506313519	34	2583.6	protein_coding	genic	0.961727011267716	0.00634374770558056	present
FBgn0002643	6.24346743570096	243.9998	6219.0641403945	protein_coding	genic	1.93735130472677	0.000994479474825139	present
FBgn0002645	7.80524952555145	200	4077.6	protein_coding	genic	2.13675035601755	0.000615498015963589	present
FBgn0002673	51.7941603798041	562	1726.70018206559	protein_coding	genic	3.82697183426071	2.44795572929201e-06	present
FBgn0002707	0	0	3383.1	protein_coding	genic	NA	1	absent
FBgn0002709	15.230621794032	399	4168.85392875622	protein_coding	genic	2.73381687494902	0.000118133562952549	present
FBgn0002715	80.8889108896485	694	1365.31197354805	protein_coding	genic	4.22512483504648	4.50624536120984e-07	present
FBgn0002716	0.229778798702298	3.08223	2134.6	protein_coding	genic	-1.0119026372684	0.0318599149411879	present
FBgn0002719	152.069247262895	2272	2377.54281943522	protein_coding	genic	4.78891755737177	3.16413675528857e-08	present
FBgn0002723	0.177277811315037	4	3590.6	protein_coding	genic	-1.24357452644267	0.0337077960297319	present
FBgn0002732	0	0	510.6	protein_coding	genic	NA	1	absent
FBgn0002733	0	0	812.6	protein_coding	genic	NA	1	absent
FBgn0002734	0	0	847.6	protein_coding	genic	NA	1	absent
FBgn0002735	0	0	745.6	protein_coding	genic	NA	1	absent
FBgn0002736	48.5411265097117	286	937.6	protein_coding	genic	3.76903845413635	3.09232416556736e-06	present
FBgn0002772	26.25826590256	126	763.6	protein_coding	genic	3.22027458561548	2.41660394090089e-05	present
FBgn0002773	61.684276743727	822	2120.6	protein_coding	genic	3.98304561167206	1.28385174866277e-06	present
FBgn0002774	2.36982466228302	58	3894.69268839115	protein_coding	genic	1.07216465681985	0.00535232034014211	present
FBgn0002775	23.4564400249179	266	1804.6	protein_coding	genic	3.11949896709452	3.418416490198e-05	present
FBgn0002778	2.5195286150561	35	2210.6	protein_coding	genic	1.12687198255391	0.00490228764690892	present
FBgn0002780	10.5875421289871	119	1788.6	protein_coding	genic	2.40904817319328	0.000301805722095965	present
FBgn0002781	66.0234485425012	686.89201	1655.58573761	protein_coding	genic	4.04376210802066	9.92552434967998e-07	present
FBgn0002783	14.5534945118382	341	3728.62329898481	protein_coding	genic	2.69319820408424	0.000133541309980007	present
FBgn0002787	478.619658392119	3882.0093	1290.70637612205	protein_coding	genic	5.81294413191481	1.15829005210185e-10	present
FBgn0002789	88.9773507615616	399	713.6	protein_coding	genic	4.31024504073726	3.07715487582901e-07	present
FBgn0002791	18.3799907692653	276	2389.6	protein_coding	genic	2.90168119282056	7.00379728583399e-05	present
FBgn0002838	17.2083434975983	59	545.6	protein_coding	genic	2.84285317945261	8.436962607834e-05	present
