target_id	length	eff_length	est_counts	tpm
FBtr0300370	912	650.076	104.119	10.0788
FBtr0335472	1024	761.665	283.881	23.4539
FBtr0081200	1913	1650.66	482.972	18.4122
FBtr0334163	1643	1380.66	485.028	22.1065
FBtr0078080	1736	1473.66	242	10.3338
FBtr0080414	3557	3294.66	273	5.21428
FBti0064262-RA	92	14.5647	2	8.64113
FBti0062779-RA	33	8.4	0	0
FBtr0342920	2406	2143.66	0	0
FBtr0452189	402	180.729	0	0
FBtr0079988	2080	1817.66	461	15.9599
FBtr0077807	1108	845.665	821	61.0924
FBtr0079201	1290	1027.66	1295	79.2978
FBtr0301973	2831	2568.66	7.16302	0.175481
FBtr0301974	2836	2573.66	0.836979	0.0204647
FBtr0077979	1801	1538.66	37	1.51321
FBti0019154-RA	7072	6809.66	272.944	2.52227
FBtr0343668	570	322.801	273.029	53.2252
FBtr0080555	514	273.145	242.971	55.9762
FBtr0078039	1370	1107.66	13	0.738546
FBtr0077666	871	609.702	7	0.722475
FBti0019150-RA	7345	7082.66	1466.41	13.0287
FBtr0343621	3048	2785.66	56.9317	1.28608
FBtr0304586	2755	2492.66	0	0
FBtr0307171	2350	2087.66	193.068	5.81959
FBtr0330675	1282	1019.66	0	0
FBtr0077843	1285	1022.66	10.284	0.632806
FBtr0077545	571	323.701	3	0.583204
FBtr0346581	631	378.039	0	0
FBtr0273412	4356	4093.66	120.473	1.85191
FBtr0333231	4425	4162.66	91.5273	1.38364
FBtr0091912	595	345.526	76.9812	14.02
FBtr0079442	1321	1058.66	2	0.118881
FBtr0343247	945	682.879	2.06571	0.190357
FBtr0079999	2086	1823.66	5	0.172531
FBti0063615-RA	90	15.6087	0	0
FBtr0080149	1240	977.665	44	2.83208
FBtr0309623	151	25.8097	0	0
FBtr0340557	598	348.276	18.8155	3.39965
FBtr0080175	379	163.175	46.1845	17.8109
FBtr0336855	2105	1842.66	0	0
FBtr0301366	2041	1778.66	4	0.141517
FBtr0079402	1927	1664.66	11.9052	0.45004
FBtr0079401	4275	4012.66	69.5263	1.09033
FBtr0110978	5196	4933.66	53.5686	0.683255
FBtr0343158	2385	2122.66	0	0
FBtr0079290	2072	1809.66	42.2147	1.46794
FBtr0309228	7266	7003.66	36.727	0.329991
FBtr0078164	7227	6964.66	58.5433	0.528956
FBtr0309226	6583	6320.66	24.0538	0.239477
FBtr0078163	4350	4087.66	0	0
FBtr0309227	3917	3654.66	7.37194	0.126934
FBtr0309229	7005	6742.66	47.1097	0.439665
FBtr0309225	6150	5887.66	12.8578	0.137425
FBtr0113416	4347	4084.66	23.3364	0.359517
FBtr0079269	1921	1658.66	54.8592	2.0813
FBtr0079268	2030	1767.66	84.428	3.00559
FBtr0339787	2064	1801.66	52.7127	1.84113
FBtr0339238	494	255.589	183	45.0558
FBtr0078010	1040	777.665	0	0
FBtr0332972	2104	1841.66	27.3913	0.935931
FBti0063319-RA	41	16.4	0	0
FBti0019158-RA	145	23.5723	0	0
FBti0019130-RA	7062	6799.66	53.6255	0.49628
FBtr0080184	1128	865.665	2936.35	213.452
FBtr0332030	1069	806.665	47.6532	3.71742
FBtr0080633	813	552.988	0	0
FBtr0079783	1396	1133.66	18.9481	1.05177
FBtr0079784	1589	1326.66	36.0519	1.71005
FBti0019849-RA	1085	822.665	0	0
FBtr0273183	1507	1244.66	64.1781	3.24472
FBti0019227-RA	815	554.988	0	0
FBtr0306920	1426	1163.66	0	0
FBtr0343810	1469	1206.66	299	15.5929
FBtr0077589	1393	1130.66	107	5.95515
FBtr0343252	374	159.487	0	0
FBtr0304464	83	17.1951	0	0
FBti0019131-RA	7058	6795.66	0	0
FBtr0346503	807	546.988	7	0.80531
FBtr0332193	1521	1258.66	16.6358	0.831718
FBtr0080005	2557	2294.66	24.3642	0.668152
FBtr0081035	3130	2867.66	46.2223	1.0143
FBtr0340575	3193	2930.66	0	0
FBtr0340576	3262	2999.66	6.78344	0.142305
FBtr0081036	3113	2850.66	9.72247	0.214621
FBtr0081037	3445	3182.66	15.2718	0.301955
FBtr0340577	3127	2864.66	0	0
FBti0019846-RA	1058	795.665	5.55948	0.43969
FBtr0080637	3323	3060.66	35	0.719606
FBtr0342915	3326	3063.66	0	0
FBtr0345558	353	144.322	1	0.436024
FBtr0472745	22	2	0	0
FBtr0343817	6913	6650.66	0	0
FBtr0303280	6066	5803.66	15	0.162642
FBtr0091750	157	28.2773	0	0
FBtr0445461	22	2	0	0
FBtr0335158	676	420.206	46.0452	6.89547
FBtr0302454	1342	1079.66	1.39135	0.0810944
FBtr0081031	1727	1464.66	7.60865	0.326898
FBtr0333006	8459	8196.66	0.101628	0.000780226
FBtr0113011	6721	6458.66	55.8709	0.544359
FBtr0110883	8783	8520.66	29.6748	0.219157
FBtr0309828	5930	5667.66	36.402	0.40417
FBtr0113012	6049	5786.66	750.307	8.1593
FBtr0333007	5953	5690.66	0	0
FBtr0077811	6406	6143.66	7.86581	0.0805672
FBtr0110882	6246	5983.66	32.7783	0.344716
FBtr0343845	1008	745.665	0	0
FBtr0077948	1085	822.665	631	48.2669
FBtr0334143	725	466.808	30.3845	4.09596
FBtr0344447	850	589.242	21.6155	2.30842
FBtr0079082	1798	1535.66	0	0
FBtr0329970	2616	2353.66	0	0
FBtr0085890	315	117.085	4.02002	2.16057
FBtr0079511	4476	4213.66	64.2073	0.958886
FBtr0079513	4503	4240.66	65.0521	0.965318
FBtr0335487	4564	4301.66	71.1272	1.0405
FBtr0079510	4539	4276.66	23.7837	0.349959
FBtr0335488	4591	4328.66	107.83	1.56757
FBti0062752-RA	96	13.44	0	0
FBtr0332318	2118	1855.66	2.877	0.0975625
FBtr0302930	1473	1210.66	7.123	0.370239
FBti0064096-RA	119	15.128	0	0
FBtr0342828	411	187.613	1	0.335412
FBtr0334798	325	124.049	3	1.52184
FBtr0345569	1120	857.665	98	7.19037
FBtr0079374	2729	2466.66	0	0
FBtr0079373	2524	2261.66	15	0.417355
FBtr0345958	462	228.626	4	1.10097
FBti0019771-RA	1106	843.665	0	0
FBtr0077606	2953	2690.66	15.126	0.353758
FBtr0305575	2936	2673.66	106.755	2.5126
FBtr0077605	2973	2710.66	68.5205	1.5907
FBtr0077607	2438	2175.66	25.5988	0.740406
FBti0062234-RA	30	7	0	0
FBtr0077736	1372	1109.66	16.6939	0.946693
FBtr0335129	2025	1762.66	77.4313	2.76433
FBtr0100584	2625	2362.66	13.0805	0.348388
FBtr0332029	1387	1124.66	452.067	25.2943
FBtr0080183	1614	1351.66	14.9752	0.697181
FBtr0305260	1525	1262.66	268.268	13.3698
FBtr0080182	1097	834.665	811.609	61.1896
FBtr0472774	22	2	0	0
FBtr0342953	233	68.4513	0	0
FBtr0301934	386	168.713	0	0
FBti0060689-RA	280	96.3328	0	0
FBtr0343220	2362	2099.66	1.5	0.0449556
FBtr0343221	2362	2099.66	1.5	0.0449556
FBtr0347398	1124	861.665	1	0.0730305
FBtr0331990	3041	2778.66	32	0.724697
FBtr0079710	2774	2511.66	0	0
FBtr0302992	2953	2690.66	19	0.444362
FBtr0345777	324	123.361	0	0
FBtr0304630	1119	856.665	264	19.3926
FBtr0332242	818	557.876	0	0
FBtr0081300	731	472.713	155.323	20.6767
FBtr0081301	796	536.097	30.5109	3.58142
FBtr0332243	1114	851.665	15.1661	1.1206
FBtr0333486	1877	1614.66	14.2887	0.55687
FBtr0080867	2103	1840.66	794.083	27.1477
FBtr0080866	2116	1853.66	582.79	19.7844
FBtr0333488	2373	2110.66	0	0
FBtr0333487	2503	2240.66	405.838	11.3977
FBtr0299970	691	434.218	71	10.2895
FBti0062647-RA	37	12.4	0	0
FBtr0342905	1063	800.665	58.8693	4.6268
FBtr0080511	1335	1072.66	0	0
FBtr0342906	1716	1453.66	11.1307	0.481836
FBtr0078023	871	609.702	0	0
FBtr0345765	339	134.094	14	6.56995
FBtr0091869	493	254.671	85.09	21.0253
FBtr0080571	3679	3416.66	73	1.34451
FBtr0080432	1303	1040.66	100	6.04689
FBtr0306138	3043	2780.66	0	0
FBtr0080197	2989	2726.66	87.9155	2.02897
FBtr0080868	509	268.747	999	233.918
FBtr0340561	766	506.881	10	1.24147
FBtr0078041	2416	2153.66	43	1.25641
FBtr0332974	2407	2144.66	0	0
FBti0215378-RA	7578	7315.66	41.2277	0.354632
FBtr0079076	2617	2354.66	8.02629	0.214501
FBtr0343225	2926	2663.66	2.97371	0.0702525
FBtr0309625	22	2	0	0
FBti0019817-RA	242	73.8328	3.56776	3.04081
FBtr0079693	72	22.8333	0.333333	0.918654
FBtr0079994	1224	961.665	176	11.5168
FBti0019118-RA	2750	2487.66	0	0
FBtr0340587	1908	1645.66	153.616	5.87406
FBtr0301033	2192	1929.66	20.3838	0.66473
FBtr0332225	1546	1283.66	1068	52.3555
FBtr0080953	1184	921.665	0	0
FBtr0309710	22	2	0	0
FBtr0343870	1926	1663.66	131.489	4.97356
FBtr0081470	1757	1494.66	102.728	4.32501
FBtr0081471	1806	1543.66	0	0
FBtr0100565	1705	1442.66	0	0
FBtr0304137	1553	1290.66	99	4.82686
FBtr0077506	566	319.134	6	1.1831
FBtr0331203	1263	1000.66	4.21213	0.264884
FBtr0112751	1472	1209.66	5.78787	0.30109
FBtr0332226	1398	1135.66	70.3189	3.89641
FBtr0332457	658	403.372	284	44.3052
FBtr0077630	482	245.492	0	0
FBtr0343775	2142	1879.66	0	0
FBtr0343776	1648	1385.66	0	0
FBtr0079363	1945	1682.66	0	0
FBti0062084-RA	49	18.5714	0	0
FBti0060332-RA	88	16.8929	0	0
FBtr0081058	823	562.876	1427	159.534
FBtr0113543	137	20.4426	26	80.0351
FBtr0301010	695	438.13	1.82013	0.261422
FBtr0077943	632	379	52.1799	8.66376
FBtr0079477	4928	4665.66	131.97	1.77993
FBtr0475050	548	303.198	1	0.207547
FBtr0080764	1691	1428.66	5.93571	0.261448
FBtr0331282	2033	1770.66	31.0643	1.104
FBtr0333539	1509	1246.66	20.2471	1.02201
FBtr0301906	1515	1252.66	0	0
FBtr0301907	1614	1351.66	34.963	1.62773
FBtr0079034	1638	1375.66	137.173	6.2748
FBtr0079033	1647	1384.66	5.22596	0.2375
FBtr0301905	1615	1352.66	0	0
FBtr0079035	1521	1258.66	94.1295	4.70607
FBtr0080025	1410	1147.66	263.918	14.4709
FBtr0333489	1604	1341.66	0	0
FBtr0081145	2884	2621.66	16.9475	0.406791
FBtr0336842	3153	2890.66	75.0255	1.63325
FBtr0081144	2513	2250.66	0.0269311	0.000752983
FBtr0080891	1075	812.665	37	2.86505
FBtr0080756	1483	1220.66	13	0.670177
FBti0019173-RA	9092	8829.66	38.012	0.270906
FBtr0079048	769	509.728	18	2.22217
FBtr0335174	677	420.994	32.4784	4.85468
FBtr0273393	618	366.407	157.631	27.072
FBtr0077745	621	369.145	158.891	27.086
FBtr0080484	3184	2921.66	263	5.66458
FBtr0335496	1318	1055.66	0	0
FBtr0091487	2639	2376.66	95.6036	2.53133
FBtr0091486	2731	2468.66	10.2816	0.262084
FBtr0091489	4818	4555.66	85.1148	1.1757
FBtr0332000	4030	3767.66	0	0
FBtr0081136	1390	1127.66	0	0
FBti0062993-RA	414	190.075	3	0.993207
FBtr0330718	1865	1602.66	0	0
FBtr0334162	1893	1630.66	9.14203	0.352793
FBtr0330717	1867	1604.66	0	0
FBtr0330716	1860	1597.66	32.971	1.29864
FBtr0077739	1486	1223.66	61.887	3.18258
FBtr0304489	93	14.1702	0	0
FBtr0080302	4337	4074.66	13.5718	0.209599
FBtr0080301	4340	4077.66	4662.43	71.952
FBtr0080643	2859	2596.66	45	1.09053
FBtr0342913	2673	2410.66	0	0
FBtr0335503	1305	1042.66	0	0
FBtr0079864	685	428.436	42	6.16888
FBtr0091826	1023	760.665	1.46325	0.121051
FBtr0340579	290	102.506	3	1.84168
FBtr0300299	542	297.951	2	0.422403
FBti0019760-RA	1435	1172.66	4.12193	0.221192
FBtr0345736	202	50.5067	0	0
FBtr0300846	814	553.988	863	98.0287
FBtr0081176	3893	3630.66	0	0
FBtr0303241	4041	3778.66	16.8785	0.281085
FBtr0081175	3934	3671.66	7.72304	0.132363
FBtr0081174	4145	3882.66	0	0
FBtr0334780	1006	743.665	277	23.4393
FBtr0333490	2089	1826.66	0	0
FBtr0080046	2003	1740.66	73	2.63907
FBti0060348-RA	48	17.5714	0	0
FBtr0346641	1337	1074.66	13.69	0.801628
FBtr0080603	1180	917.665	31.31	2.14705
FBti0059737-RA	21376	21113.7	164.824	0.491245
FBti0060705-RA	112	14.0833	0.694816	3.10461
FBti0062957-RA	49	18.5714	0	0
FBtr0303800	604	353.663	5	0.889657
FBtr0077959	1628	1365.66	6	0.276471
FBtr0303215	827	566.763	1	0.11103
FBtr0079309	2781	2518.66	0	0
FBtr0332331	2587	2324.66	0	0
FBtr0079308	2031	1768.66	13.2035	0.469771
FBtr0079310	2022	1759.66	6.79648	0.243051
FBtr0301938	640	386.493	18.0371	2.93676
FBtr0336822	1234	971.665	9.96287	0.645224
FBtr0344798	560	313.66	0	0
FBtr0081358	1941	1678.66	198.131	7.42731
FBtr0346418	1974	1711.66	51.8686	1.9069
FBtr0112511	2239	1976.66	40.8652	1.30096
FBtr0342586	671	415.46	51	7.72473
FBtr0299537	3839	3576.66	0	0
FBtr0331663	4127	3864.66	0	0
FBtr0331658	4218	3955.66	74.8235	1.19031
FBtr0331664	3735	3472.66	35.4404	0.642212
FBtr0331662	4232	3969.66	57.8117	0.916441
FBtr0331661	3950	3687.66	0	0
FBtr0299538	4046	3783.66	0	0
FBtr0299539	4517	4254.66	362.071	5.35514
FBtr0331660	3714	3451.66	49.4862	0.902191
FBtr0331659	4563	4300.66	4.36706	0.0638994
FBtr0077631	1433	1170.66	47	2.52643
FBti0062992-RA	282	97.5543	0	0
FBtr0080788	2027	1764.66	1021.63	36.4312
FBtr0331277	2169	1906.66	577.37	19.0556
FBtr0079464	2302	2039.66	95.1599	2.93588
FBtr0346571	5563	5300.66	21.3531	0.253497
FBtr0340249	452	220.52	19	5.42186
FBtr0091885	413	189.226	0	0
FBtr0080296	936	673.879	83.1437	7.76409
FBtr0346426	958	695.81	31.7262	2.86926
FBtr0113037	1771	1508.66	1.26496	0.0527625
FBtr0081244	4005	3742.66	0.00996012	0.000167466
FBtr0331326	3974	3711.66	0	0
FBtr0081245	4114	3851.66	119.971	1.96006
FBtr0331325	4151	3888.66	77.0195	1.24636
FBtr0100503	403	181.478	63.3147	21.9545
FBtr0334760	727	468.761	14.6853	1.9714
FBtr0342579	793	533.365	256.41	30.252
FBtr0080282	589	339.913	252.59	46.7617
FBtr0079532	650	395.738	67.3869	10.7154
FBtr0343382	727	468.761	70.6131	9.47931
FBti0060370-RA	142	22.3138	0	0
FBtr0078011	1246	983.665	43	2.75083
FBtr0343840	1586	1323.66	29.6623	1.41016
FBtr0299657	1754	1491.66	28.9512	1.22134
FBtr0299656	2728	2465.66	28.4496	0.726081
FBtr0300523	7023	6760.66	211.382	1.96753
FBtr0300522	2832	2569.66	9.1915	0.225088
FBtr0346622	5139	4876.66	122.913	1.58606
FBtr0299658	5921	5658.66	33.6292	0.373977
FBtr0339528	3490	3227.66	81.4983	1.58892
FBtr0299652	3668	3405.66	110.677	2.04502
FBtr0300524	2106	1843.66	8.54436	0.291635
FBtr0300521	5938	5675.66	580.763	6.4391
FBti0062969-RA	179	38.4519	0	0
FBtr0475141	323	122.655	0	0
FBtr0332031	1157	894.665	1	0.0703367
FBtr0332032	1182	919.665	0	0
FBti0019785-RA	484	247.174	0.272542	0.0693862
FBtr0307097	376	160.872	0.538269	0.210553
FBtr0335381	459	226.221	3.46173	0.962948
FBtr0333087	5171	4908.66	6.43217	0.0824587
FBtr0081504	3724	3461.66	398.971	7.25268
FBtr0301276	3970	3707.66	0	0
FBtr0081503	3973	3710.66	87.8107	1.48915
FBtr0333086	5420	5157.66	15.6834	0.191351
FBtr0306017	4168	3905.66	278.103	4.48077
FBtr0332211	644	390.217	58	9.35329
FBtr0114315	73	22.6316	2	5.56106
FBtr0080830	2262	1999.66	24.2165	0.762073
RR48345_transposable_element-RA	4236	3973.66	210.267	3.32983
FBtr0113033	2063	1800.66	14	0.489258
FBtr0452145	2063	1800.66	14	0.489258
FBti0063417-RA	147	24.452	0	0
FBtr0077713	912	650.076	12.099	1.17119
FBtr0335125	2524	2261.66	10.7203	0.298278
FBtr0077714	1010	747.665	59.9654	5.04704
FBtr0307080	2221	1958.66	80.2153	2.57715
FBtr0080035	3741	3478.66	160.137	2.89682
FBtr0080036	4318	4055.66	74.4413	1.15503
FBtr0304138	3882	3619.66	0	0
FBtr0304430	23	3	0	0
FBtr0113549	134	19.4966	2	6.45526
FBtr0346463	525	283.025	18.7659	4.17243
FBtr0079640	491	252.861	77.2341	19.2207
FBtr0342590	355	145.563	5	2.16153
FBtr0308746	596	346.454	5	0.908169
FBti0063453-RA	255	81.2665	5	3.87169
FBtr0081170	2562	2299.66	0	0
FBtr0309832	3001	2738.66	1.47488	0.0338892
FBtr0309835	3643	3380.66	5.26583	0.0980184
FBtr0081169	2677	2414.66	0	0
FBtr0309833	2712	2449.66	0	0
FBtr0329940	2712	2449.66	0	0
FBtr0309834	2284	2021.66	85.2593	2.65384
FBtr0112364	415	190.814	344	113.446
FBti0019153-RA	2862	2599.66	61.1052	1.47912
FBti0062934-RA	287	100.604	0	0
FBtr0343732	714	456.32	0	0
FBti0019822-RA	5144	4881.66	0	0
FBtr0079563	1346	1083.66	3.46872	0.201427
FBtr0114317	88	16.8929	1	3.72511
FBtr0339788	3700	3437.66	10.0517	0.183999
FBtr0329951	3358	3095.66	97.4742	1.98143
FBtr0079272	3358	3095.66	97.4742	1.98143
FBtr0303447	950	687.81	0	0
FBtr0079870	1002	739.665	38	3.23289
FBtr0310560	696	439.042	0	0
FBtr0310559	1903	1640.66	117	4.48754
FBtr0310558	1205	942.665	0	0
FBtr0310561	394	174.686	9	3.2421
FBtr0079651	1012	749.665	23	1.93065
FBtr0080570	1732	1469.66	155.758	6.66922
FBtr0080569	1666	1403.66	140.242	6.28719
FBti0059683-RA	1254	991.665	8.38611	0.532155
FBtr0300437	876	614.456	45.7611	4.6865
FBtr0346518	380	163.96	11.5572	4.43565
FBtr0077648	2906	2643.66	73.2746	1.74417
FBti0061137-RA	507	267.06	3	0.706895
FBtr0113030	2148	1885.66	19.9184	0.664709
FBtr0479942	5935	5672.66	0	0
FBtr0079860	5802	5539.66	34.719	0.39439
FBtr0304057	4976	4713.66	23.1814	0.309473
FBtr0304056	4284	4021.66	12.58	0.196842
FBtr0079861	5381	5118.66	70.6012	0.867957
FBtr0345560	498	259.206	10	2.42772
FBti0019792-RA	323	122.655	4.18446	2.14682
FBtr0304344	22	2	0	0
FBtr0347190	2435	2172.66	2.37686	0.068842
FBtr0475046	1604	1341.66	0	0
FBtr0347189	1083	820.665	278.187	21.3311
FBtr0347188	1837	1574.66	1156.21	46.2051
FBtr0347187	2036	1773.66	185.23	6.57178
FBti0059821-RA	67	23.5	0	0
FBtr0080172	1473	1210.66	0	0
FBtr0340551	1782	1519.66	4.55057	0.188434
FBtr0080170	1504	1241.66	253.282	12.8364
FBtr0340550	2815	2552.66	0	0
FBtr0080169	2652	2389.66	754.121	19.8585
FBtr0080171	1533	1270.66	42.5887	2.10914
FBtr0340552	1661	1398.66	17.4586	0.785487
FBti0060653-RA	6281	6018.66	232.533	2.43123
FBti0064165-RA	89	16.2581	2	7.74112
FBtr0113015	693	436.174	99	14.2829
FBtr0077949	4160	3897.66	0	0
FBtr0305064	3801	3538.66	5	0.0889146
FBti0019851-RA	425	198.48	0	0
FBtr0343229	537	293.694	33.323	7.1399
FBtr0306287	541	297.107	358.677	75.9684
FBtr0080671	1301	1038.66	646	39.1381
FBtr0309288	2305	2042.66	1.85077	0.0570161
FBtr0303267	2310	2047.66	0.1245	0.00382607
FBtr0079237	2313	2050.66	0.0247305	0.000758893
FBti0019776-RA	7604	7341.66	80.8287	0.692809
FBtr0309767	153	26.5632	130	307.967
FBtr0100832	3212	2949.66	1	0.0213339
FBtr0343115	2279	2016.66	209.07	6.52381
FBtr0081126	1978	1715.66	75.9298	2.78498
FBti0062263-RA	133	19.2666	0	0
FBtr0345552	287	100.604	1	0.625501
FBti0019864-RA	1090	827.665	0	0
FBtr0112744	2953	2690.66	29.7752	0.696366
FBtr0112745	2014	1751.66	54.1619	1.94574
FBtr0336886	1462	1199.66	0	0
FBtr0333420	3507	3244.66	0	0
FBtr0304318	22	2	0	0
FBtr0345556	598	348.276	1	0.180684
FBtr0300823	1159	896.665	379.139	26.6079
FBtr0081220	1093	830.665	76.6212	5.80451
FBtr0081219	1084	821.665	0	0
FBtr0081221	1054	791.665	37.24	2.96013
FBtr0310645	979	716.81	0	0
FBti0064143-RA	179	38.4519	1	1.63653
FBtr0334819	1166	903.665	26.2374	1.82707
FBtr0344773	6010	5747.66	0	0
FBtr0344776	6057	5794.66	3.0393	0.0330057
FBtr0344774	6010	5747.66	0	0
FBtr0344775	6057	5794.66	3.0393	0.0330057
FBtr0344780	5404	5141.66	3.56304	0.0436074
FBtr0344779	5404	5141.66	3.56304	0.0436074
FBtr0344777	8130	7867.66	1.89765	0.015178
FBtr0344778	8130	7867.66	1.89765	0.015178
FBtr0085909	2020	1757.66	198	7.08878
FBti0215088-RA	1094	831.665	0.974545	0.0737388
FBtr0344772	1131	868.665	593.433	42.9894
FBtr0080662	1114	851.665	958.018	70.7861
FBtr0343704	1145	882.665	1395.18	99.4665
FBtr0343703	630	377.269	581.37	96.9713
FBtr0077971	1566	1303.66	12	0.579239
FBtr0080837	1723	1460.66	355	15.294
FBtr0345544	1781	1518.66	0	0
FBtr0339565	1020	757.665	848.732	70.4914
FBtr0081425	1688	1425.66	4.26846	0.188407
FBti0019117-RA	5145	4882.66	0	0
FBtr0078013	3735	3472.66	0	0
FBtr0078015	3583	3320.66	285.174	5.40414
FBtr0332973	2825	2562.66	111.826	2.74596
FBtr0078014	3618	3355.66	4.09557e-05	7.6803e-07
FBti0019147-RA	1534	1271.66	0	0
FBtr0305556	2672	2409.66	17	0.443951
FBti0060706-RA	48	17.5714	0	0
FBtr0080560	2433	2170.66	0	0
FBtr0302990	2326	2063.66	0	0
FBtr0078126	1660	1397.66	785.419	35.3623
FBti0062949-RA	2347	2084.66	0	0
FBtr0079103	919	656.945	1	0.0957885
FBtr0343250	424	197.703	4	1.27318
FBtr0340171	1586	1323.66	20.2696	0.963629
FBtr0080947	2239	1976.66	40.8652	1.30096
FBtr0306283	1180	917.665	207	14.1948
FBtr0345957	649	394.778	1	0.1594
FBtr0333355	4637	4374.66	0	0
FBtr0081520	4514	4251.66	7.09794	0.105055
FBtr0081518	1519	1256.66	24.9021	1.24698
FBtr0081519	1675	1412.66	0	0
FBtr0080566	707	449.502	49	6.85972
FBtr0091841	1023	760.665	17.8525	1.47689
FBtr0077876	1030	767.665	41	3.36089
FBtr0303445	1929	1666.66	110.191	4.16045
FBtr0081004	1587	1324.66	5	0.237523
FBtr0080520	737	478.569	2	0.262983
FBti0062257-RA	96	13.44	0	0
FBtr0079730	765	505.932	59	7.33842
FBtr0081341	1529	1266.66	41.6241	2.06788
FBtr0331618	1600	1337.66	26.3759	1.2408
FBti0019840-RA	539	295.293	0	0
FBtr0091731	36	11.4	0	0
FBtr0085955	2140	1877.66	557	18.6672
FBtr0081151	571	323.701	27.3985	5.3263
FBtr0343391	1090	827.665	17	1.29252
FBti0064242-RA	127	17.4871	0	0
FBtr0091612	769	509.728	26	3.2098
FBtr0331191	7738	7475.66	191.746	1.61406
FBtr0331190	5404	5141.66	0	0
FBtr0079326	6833	6570.66	165.366	1.58373
FBtr0331189	5300	5037.66	188.568	2.35548
FBtr0331192	6032	5769.66	62.9045	0.686078
FBtr0331188	5366	5103.66	58.1338	0.716786
FBtr0331187	7935	7672.66	0	0
FBtr0113410	6115	5852.66	148.281	1.59432
FBtr0342582	533	290	5	1.08496
FBti0060681-RA	9093	8830.66	48.062	0.342493
FBti0060557-RA	459	226.221	0	0
FBtr0336839	790	530.365	0	0
FBtr0080193	506	266.145	14.3025	3.38172
FBtr0080590	2501	2238.66	43	1.20871
FBtr0346624	2464	2201.66	0	0
FBtr0077964	646	392.018	34	5.45777
FBti0062780-RA	266	88.1804	0	0
FBtr0081099	2276	2013.66	109.954	3.43611
FBtr0301170	2501	2238.66	490.74	13.7945
FBtr0301169	2528	2265.66	0	0
FBtr0110894	485	248.015	5	1.26863
FBtr0080364	1336	1073.66	17	0.996375
FBtr0113554	129	18.0351	5	17.4459
FBtr0079056	827	566.763	5	0.555151
FBti0063012-RA	27	4	0	0
FBti0019252-RA	9035	8772.66	258.926	1.85732
FBtr0079825	5535	5272.66	151.521	1.80836
FBtr0079828	4876	4613.66	1393.18	19.0022
FBtr0079826	5480	5217.66	353.553	4.26403
FBtr0079827	5339	5076.66	119.745	1.4843
FBtr0334861	3940	3677.66	0	0
FBtr0334854	4043	3780.66	18.8727	0.31413
FBtr0334862	8804	8541.66	113.439	0.835726
FBtr0334859	3856	3593.66	8.24599	0.144394
FBtr0334857	3661	3398.66	75.054	1.38966
FBtr0334860	3418	3155.66	0	0
FBtr0334858	3864	3601.66	16.2307	0.283581
FBtr0334856	3494	3231.66	2.48024	0.0482958
FBtr0334863	8383	8120.66	0	0
FBtr0334855	3840	3577.66	17.2267	0.303001
FBtr0334852	3768	3505.66	38.5968	0.692824
FBtr0334851	3868	3605.66	4.85335	0.084703
FBtr0334853	3282	3019.66	0	0
FBtr0303078	2650	2387.66	50	1.31777
FBtr0331194	5137	4874.66	0	0
FBtr0273228	5295	5032.66	23.7268	0.296677
FBtr0081120	5208	4945.66	988.273	12.5746
FBtr0080411	1916	1653.66	243	9.24701
FBtr0331636	3159	2896.66	75.8235	1.64721
FBtr0079896	1491	1228.66	41.2651	2.11345
FBtr0081088	4231	3968.66	270	4.28116
FBtr0080703	5835	5572.66	0	0
FBtr0332180	5277	5014.66	3.99714	0.0501591
FBtr0344791	5310	5047.66	0.00286349	3.56983e-05
FBtr0344792	5349	5086.66	5.84321e-07	7.22871e-09
FBtr0307486	5901	5638.66	0	0
FBtr0080702	6072	5809.66	0	0
FBtr0080634	545	300.576	1	0.209357
FBti0064118-RA	808	547.988	6	0.689006
FBtr0336827	1099	836.665	1	0.0752127
FBtr0079127	836	575.591	38	4.15443
FBtr0089315	2126	1863.66	246.862	8.33546
FBtr0347402	2270	2007.66	250.285	7.84489
FBtr0089314	2172	1909.66	43.8147	1.44379
FBti0061155-RA	106	13.6357	0	0
FBtr0100187	2024	1761.66	0	0
FBtr0006151	2080	1817.66	35.536	1.23026
FBtr0343699	915	653.011	0	0
FBtr0079109	1804	1541.66	1699	69.3499
FBtr0085928	747	488.23	150	19.3334
FBti0063043-RA	231	67.1605	0	0
FBtr0329934	1546	1283.66	0	0
FBtr0329935	1657	1394.66	6	0.270722
FBtr0079597	1657	1394.66	6	0.270722
FBtr0331377	2289	2026.66	24.2738	0.7537
FBtr0081507	2074	1811.66	0	0
FBtr0331376	1978	1715.66	17.9668	0.658993
FBtr0331378	2452	2189.66	3.7594	0.10804
FBti0019238-RA	9106	8843.66	0	0
FBtr0301174	416	191.619	69.0605	22.6796
FBtr0331679	412	188.398	13.9395	4.65599
FBtr0347303	401	179.938	0.497865	0.174113
FBtr0331634	490	252.185	0	0
FBtr0080753	849	588.242	0	0
FBtr0079951	847	586.301	66.9584	7.18666
FBtr0079952	928	665.945	500.042	47.2509
FBtr0080276	1935	1672.66	18.1343	0.682236
FBtr0473587	1927	1664.66	8.12593	0.307177
FBtr0473588	2237	1974.66	12.7398	0.405986
FBtr0343688	762	502.982	3	0.375328
FBtr0347083	1227	964.665	18.2122	1.18803
FBtr0301006	563	316.463	0	0
